state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Kentucky,2020-02-07,1.1385769744596522e-9,3.8021476463801514e-7,3.615757680150683e-13,1.7958107482906462,3.706412396649812e-11,2.745106571311979e-11,2.0902676971317056e-10,1.5005194859859724e-12,7.339172456504531e-12,1.1247682080735808e-10,1.6668747284162943e-13,3.085977320562627e-10,2.0141060845130948e-12,2.3562414938184865e-7,5.9174223870382186e-5,4.294902463387236e-9,1.7958107482906462,17.13039215699603,0.08496090659251294,5.509760480808865e-8,4.689684968500479e-7,2.5798535580688096e-9,0.0029252354585429206,0.02920920778152393,1.4209237649948807e-4,FALSE,NA,NA,NA,NA,NA,NA,0.009168502902901323,13.227487703094567,1
Kentucky,2020-02-08,4.683279464504918e-8,1.1053177541148542e-5,4.29327486983807e-11,3.7155063150114116,1.6158915340716715e-9,1.196137824960712e-9,9.104579774228741e-9,6.583667841763047e-11,3.3334785166851587e-10,4.91694285338177e-9,7.895425300658916e-12,1.3447024939445718e-8,8.865874200451588e-11,8.087759366904527e-6,0.0011555228477602877,1.6471057754321313e-7,1.9474832310287544,15.934956539026373,0.10419535772865623,2.2190778926210614e-6,1.8867740825966315e-5,1.045694146155422e-7,0.05022489258418078,0.49869251929810493,0.0024960516380487675,FALSE,NA,NA,NA,NA,NA,NA,0.025113022517892387,25.823347529341547,2
Kentucky,2020-02-09,7.774472977275324e-7,1.1590071904494576e-4,1.448490585279768e-9,5.8804837240208805,2.6425399435380657e-8,1.9557588430757378e-8,1.4802699591950002e-7,1.0875600908986049e-9,5.7006730070068344e-9,8.039146421957566e-8,1.5471667230436478e-10,2.1922429634112896e-7,1.4673009586955993e-9,1.0219861968356687e-4,0.00786872028117475,2.2180546471421214e-6,2.123516569858201,15.150326118540518,0.13310207811585484,3.156797612529056e-5,2.680464982291098e-4,1.5075505436805364e-6,0.2020727032319049,1.909742938556429,0.010560300097181757,FALSE,NA,NA,NA,NA,NA,NA,0.0488548447179669,38.249854514362205,3
Kentucky,2020-02-10,6.396536499075678e-6,5.667320284569827e-4,3.1256794756620135e-8,8.304224438844127,2.2108813530296716e-7,1.649787946790833e-7,1.2269324476674278e-6,9.28244044366704e-9,5.159214757642071e-8,6.738905831186384e-7,1.5845871324879364e-9,1.8246475802468405e-6,1.2547489359287947e-8,5.894669806651247e-4,0.030577239749271116,1.5047467967911184e-5,2.2832167162152874,14.967258804889813,0.1718774276850013,2.1259344344937113e-4,0.0017946206242421712,1.04248583940776e-5,0.45633688991635535,4.010278645675622,0.024541858199571415,FALSE,3.007531171900158,1.9971950347235,10.4251544260916,NA,NA,NA,0.08555858373494699,50.743739466349474,4
Kentucky,2020-02-11,3.4041393105203156e-5,0.0021133840110794176,3.204366239504289e-7,10.811150997725246,1.198447506351384e-6,9.019382037615775e-7,6.517242925996644e-6,5.1178731476852155e-8,3.028349998184433e-7,3.605886707320081e-6,1.0560033596648493e-8,9.737911847669263e-6,6.932302317831948e-8,0.0021902762522515067,0.07318731090737696,5.8436754801421114e-5,2.470127492265843,15.249722528438634,0.21044553487864245,9.075200370836679e-4,0.0074841474191625025,4.524806832605106e-5,0.7600181279141547,6.254010861239057,0.04352917798173196,FALSE,2.3146584864854662,1.37535026338121,7.47758368315046,NA,NA,NA,0.12805206088323906,61.16227847706603,5
Kentucky,2020-02-12,1.352696432354587e-4,0.005740360994856095,1.8425309018032506e-6,13.536020630595928,4.738189111015011e-6,3.5706525670448127e-6,2.5284405269645016e-5,2.070540192535122e-7,1.3176704697653464e-6,1.4618864960319158e-5,4.5704241526470024e-8,3.8402930721035224e-5,2.7873129295895986e-7,0.005788700920546927,0.13286798031938465,1.7264445417738256e-4,2.667022762329071,15.75440006440787,0.25096863710611883,0.0028088239644269326,0.022597382327160787,1.4361898166698057e-4,1.0841672252380323,8.38631574691302,0.06925223952298547,FALSE,2.046190419812347,1.08308787041164,8.3917349500833,NA,NA,NA,0.18086360937041188,71.91075496012533,6
Kentucky,2020-02-13,4.2702313708394484e-4,0.012531897152800954,8.557615694516786e-6,16.494278662647652,1.4840796549932544e-5,1.1151163308300207e-5,7.805683637371669e-5,6.58222206126815e-7,4.468894103326528e-6,4.68208740625307e-5,1.8771345476421622e-7,1.1987598138305924e-4,8.864751247895312e-7,0.012024148127574932,0.21213123159896086,4.2917090978356835e-4,2.9212948818867526,16.517280708047835,0.3194386556109396,0.006895135134501478,0.05413030092070073,3.647748362865397e-4,1.378482550924005,9.797309324319702,0.09880359808332348,FALSE,1.8717226931042685,0.931449440599215,8.3917349500833,NA,NA,NA,0.2471679181028248,85.66155930647265,7
Kentucky,2020-02-14,0.0011185651400127954,0.02551655574224999,2.581546960138558e-5,20.070429664500203,3.907946936584489e-5,2.950504255721743e-5,2.0224203283145527e-4,1.7490086922581467e-6,1.283978533047245e-5,1.2115109275780711e-4,6.243661645584361e-7,3.096174607665167e-4,2.359018131106679e-6,0.0217407695697331,0.29742981083976516,8.939375267586385e-4,3.2729023118243745,17.11803424172433,0.41591641675557073,0.014283296784080055,0.10903831317466414,7.860299750455354e-4,1.628651101864992,11.031883449820068,0.12457690340119947,FALSE,1.7466718055615131,0.859822520707685,7.47758368315046,NA,NA,NA,0.3296360934848749,96.99006250968614,8
Kentucky,2020-02-15,0.0025153170686065675,0.04266810744849154,7.155839483651385e-5,23.44957420325553,8.880556232208254e-5,6.731729167566483e-5,4.5216091334237835e-4,4.085330841321027e-6,3.17022063745617e-5,2.7578523129148983e-4,1.636910553997162e-6,6.883414470204437e-4,5.439297026896761e-6,0.035286133300614156,0.39045250164935885,0.0015830979317807406,3.657210268140204,17.920028771971822,0.4936183076336362,0.02598313565611867,0.1921357924381287,0.0014980980664477319,1.8210962593545603,11.6291291225456,0.15656120032643173,FALSE,1.726534668825567,0.849926982368913,7.47758368315046,NA,NA,NA,0.43213395914593095,110.15467714845063,9
Kentucky,2020-02-16,0.004919329388682048,0.07048839583815647,1.7497289706041135e-4,28.024649415075444,1.8083266661714383e-4,1.361005604978886e-4,8.859555920053463e-4,8.394174337046487e-6,6.885743082001383e-5,5.621748440618592e-4,3.872864879774423e-6,0.0013549492921560162,1.1179509299898954e-5,0.052575885775289044,0.47681412212948304,0.0025631299797255662,4.136225300829146,19.53301800133803,0.5947151292385918,0.04296301802483107,0.30139423830609996,0.0025891824678643724,2.053017671896721,12.044789809252613,0.20178447455053927,FALSE,1.7085120719933635,0.852783209424851,6.22363587896397,NA,NA,NA,0.5599505752281437,126.43539870688781,10
Kentucky,2020-02-17,0.00877321336482464,0.10205216838320638,3.6707198313619144e-4,33.586516401944806,3.319175170239429e-4,2.5211054347101325e-4,0.0015757455091483694,1.5730610595946566e-5,1.359522292056756e-4,0.0010368685701773262,8.218741759838893e-6,0.0024491910184842574,2.1130887111464676e-5,0.07306043418976921,0.5955569678758452,0.003987503225883459,4.612483309904316,20.697084591971226,0.7752846048702378,0.06562717507331153,0.44305226181430657,0.004084007133656036,2.307493135557838,13.22932488207493,0.26199971916160814,FALSE,1.710289982000444,0.868801836845748,4.96939251744293,NA,NA,NA,0.7300674581364729,140.76252183716832,11
Kentucky,2020-02-18,0.014376753875133522,0.1445043504886591,7.200576247188156e-4,38.980918867933994,5.653573875492068e-4,4.3380385957219215e-4,0.002584195658925901,2.7675278594972607e-5,2.451124564772395e-4,0.0017537889684455855,1.58033125799236e-5,0.004027231805939497,3.7030250209966884e-5,0.09613190734169955,0.7300181335016944,0.005907754024891646,5.362227417819177,23.585191315394518,0.9601680804995524,0.09291905596402027,0.6028069422149548,0.006050103083860741,2.5642798240882856,13.857883003126847,0.33041280551491503,FALSE,1.7386985913508086,0.893107938745042,3.84348519027401,NA,NA,NA,2.3278792139571767,160.6176628990342,12
Kentucky,2020-02-19,0.022238549706398013,0.19484602536246448,0.0014716631158665089,44.66778776761841,9.046947906723732e-4,7.00571266378709e-4,0.0039791201474644305,4.592917231182452e-5,4.0710754517972214e-4,0.002766214494922898,2.7879068296480432e-5,0.006142059333415712,6.088448327452131e-5,0.12566374114075474,0.8502128863991518,0.008168037368926764,6.245660176167822,26.971071631747634,1.2202666194476122,0.12595234341549252,0.7737450587107555,0.008534132093371689,2.836648850281901,13.894567256511163,0.3998888304191627,FALSE,1.7735703564766638,0.920254953596974,3.58095698149316,NA,NA,NA,1.293463417806736,172.97683110726695,13
Kentucky,2020-02-20,0.03148262213966663,0.25529839126261133,0.002542059891652104,51.39074544153447,0.0013801155781228642,0.0010651290459419067,0.005870906747428235,7.159852309955293e-5,6.394849480914492e-4,0.004199799255951298,4.601664152478242e-5,0.008835694648920474,9.569392187002886e-5,0.15823422623479344,0.9456200528191816,0.010999517101885438,7.140518850514021,28.88080489572115,1.4660363554395055,0.1620343421852216,0.9501611155641329,0.011691991880071799,3.208818033457045,15.07114446865214,0.46452288618624793,FALSE,1.8287703407356406,0.965236806024238,3.57381719886614,NA,NA,NA,2.3014357399747993,195.14297903824595,14
Kentucky,2020-02-21,0.04391192076752155,0.3172104362656659,0.0036656450695091505,61.07070612272713,0.001997809377118441,0.0015373768213799764,0.008053129133500835,1.1216758005880517e-4,9.664987931316598e-4,0.006056978057160267,7.380756876876915e-5,0.012483667833800678,1.514905021926495e-4,0.19276187825381622,1.0426724825558762,0.014947086948500988,8.364882800887447,34.02336857616331,1.8841573403763523,0.19799484948585166,1.1067256211496896,0.016057188120312035,3.6300273242859538,16.489722425188955,0.580952360294791,FALSE,1.8673877897589162,1.03327498572358,3.32680449795542,NA,NA,NA,2.3743412554762364,216.842321912851,15
Kentucky,2020-02-22,0.0597456608845629,0.3779427672122887,0.005183723196959122,71.90731114940736,0.0027594091559881772,0.002137121976403477,0.010583939815664576,1.69370753958615e-4,0.001397449685223721,0.008337367738945656,1.1305183311468049e-4,0.016899141166572023,2.2721827572545918e-4,0.2319968940098724,1.1396889430166508,0.020317555039322546,10.113744994326279,39.01416232352618,2.3069501564900285,0.2378758637964782,1.29867510906031,0.021738507060818833,4.146870893329304,17.79245375520206,0.7357517590638105,FALSE,1.9279589759263152,1.10690174487867,3.31453465328367,NA,NA,NA,3.3210151087240307,246.1216478492119,16
Kentucky,2020-02-23,0.07862163865507295,0.43601871943800585,0.007439849807292207,85.52999486908169,0.0037253433866416726,0.0028597933305570962,0.01367937412935651,2.3647076723756763e-4,0.0019639350792080915,0.010730494601009166,1.5954570429165568e-4,0.022174789829643514,3.263078653771628e-4,0.27873437500798476,1.2256198052635705,0.026672049294050704,12.158429112519421,49.15088734149954,2.8355858764851543,0.283867659765054,1.485706422529881,0.029326425321301926,4.7812443851785975,19.813325729818857,0.9075702557785381,FALSE,1.971322458218792,1.17797772892084,3.26365791778862,NA,NA,NA,4.691373037740557,281.3902157446504,17
Kentucky,2020-02-24,0.10109921938671615,0.5098565791408238,0.011191003647219264,99.82557712340434,0.004867845282575161,0.003744178547149226,0.017101051870648996,3.3148353793206167e-4,0.002670748460203425,0.013702231373161448,2.324133160955968e-4,0.028405442319524986,4.392468279318096e-4,0.33222251962117255,1.3142610278000726,0.03490723393430169,14.463751057952853,61.38408265704102,3.498580635525114,0.33271708451839754,1.695772360683664,0.03662057735965282,5.547407871770573,22.30476518418648,1.131683686356201,FALSE,2.0388115068547465,1.24208176393602,3.22456120988167,NA,NA,NA,6.449476634752177,339.4654504505697,18
Kentucky,2020-02-25,0.12865497793352698,0.5892901826264136,0.015548678832515853,118.0151661956549,0.006240043418815088,0.004740238336965397,0.02092911265347941,4.546792296564176e-4,0.00348178167100437,0.016897861923279252,3.2555411906035167e-4,0.03576888568154303,5.822707081121648e-4,0.394712946358521,1.4918734931456723,0.045554606318626706,17.45935147104041,73.42615143629241,4.534171618471943,0.3933137454635497,1.9264540947908382,0.04663065384351809,6.476920201482628,25.533297914372366,1.4330146536689186,FALSE,2.101751840412258,1.29569862428712,3.25099834669489,NA,NA,NA,8.353298077479279,388.189234197342,19
Kentucky,2020-02-26,0.15772211460005792,0.6799763904910592,0.0210348022527292,140.0236324831599,0.0076790555297932845,0.00587918645512172,0.02526228653628782,6.178470556471834e-4,0.004446047052902882,0.020408189805771047,4.534408485427937e-4,0.043924863243290105,7.671378229610821e-4,0.46059780415071094,1.6287447016250174,0.0580149887469438,21.3677630075786,88.28064926091764,5.37540472083036,0.4497488947050059,2.173571821760234,0.05810102355397999,7.638493346663322,30.101319227023076,1.801346559779167,FALSE,2.1793255154315805,1.33544550806986,3.33743129086188,NA,NA,NA,11.23504299430056,455.28756300611855,20
Kentucky,2020-02-27,0.18893552356359727,0.7665311250574232,0.02789107501231525,165.2416815919343,0.009390120123278653,0.007269630634906685,0.029741253987898356,7.871079314450127e-4,0.00549368924171556,0.0244906394706899,5.891208282431474e-4,0.05132454697305408,0.001030015117842277,0.5367677297243063,1.7927152763804768,0.07513620208326953,26.226604243394533,111.63989953995622,6.733105374258821,0.5202289880850117,2.377945310688079,0.0721179158681233,9.136843517974897,35.335142793718134,2.1957248448558047,FALSE,2.235641210387355,1.43235583411081,3.35624092956936,NA,NA,NA,15.289681532946418,536.9127016949581,21
Kentucky,2020-02-28,0.22727779235430623,0.8629877630611997,0.03746309574478189,200.79416054766767,0.011393389066560804,0.008849661597118369,0.03373318488628259,0.0010466793917328489,0.0067022857212038585,0.028063269791493962,7.865196533215355e-4,0.05920566720875235,0.0013257674715460072,0.6195626228291287,2.0538329350379922,0.098509820812135,32.46040228573777,141.1614725766384,8.538762409249516,0.6044744092563303,2.4949356753254612,0.09168952518170237,10.99470471349716,44.82086369207188,2.7057995695788746,FALSE,2.2979841628117295,1.49341088230751,3.35887557408992,NA,NA,NA,25.097804471635005,636.213893382198,22
Kentucky,2020-02-29,0.26606284456021684,0.9577121951239671,0.04855254951017551,245.14767049244642,0.013638667639615947,0.010523215541772556,0.03782516771791228,0.001377230289502191,0.008198991308383979,0.03234770142631816,0.001011128146744353,0.06864095346504734,0.0017319365753105018,0.7271685848113302,2.39650270891577,0.12828372367944146,39.99300469972139,181.22510707863842,10.972570609145261,0.7032322902422863,2.716406798278686,0.11613160700523795,13.133478746807413,55.265169423982385,3.4829241702440177,FALSE,2.356940757364109,1.58305060327891,3.38553110440361,NA,NA,NA,34.68126040984905,766.4652438865211,23
Kentucky,2020-03-01,0.31968900858414206,1.0354014831221432,0.062434746281640016,299.991164581974,0.015983945310509468,0.012404100553407266,0.04290139894723713,0.001774191675244632,0.009891139450309163,0.03690179413852772,0.0013008082197037323,0.07702548670707446,0.0021925415059532503,0.8505331534040648,2.837139468437925,0.1691484855301748,51.062427694147985,227.56892812761117,13.963992704876897,0.8050120382864706,2.938504918304143,0.14713517966678058,16.190687965034815,68.69581780141453,4.221128221205859,FALSE,2.4002828837680226,1.6837527187504,3.33560082588421,NA,NA,NA,40.859401467708516,906.7348335400725,24
Kentucky,2020-03-02,0.3763910508469389,1.1318927168937525,0.0830604853849001,362.89401530173666,0.018895244733355743,0.014738730289799308,0.048609206817197576,0.0022991638759093614,0.011786076038228073,0.04135886404986154,0.0016584100453260506,0.08594083484116022,0.0027578772392236085,0.9827672202635787,3.3412601821925465,0.216977393491139,64.89616605799634,280.46332802478867,17.63372182643655,0.9258864330431886,3.393127831495427,0.18861731879243404,19.92067147639137,83.30896888420814,5.155867561536368,FALSE,2.46344015637412,1.73889707163222,3.34110111131538,NA,NA,NA,59.79057095274406,1092.344518803425,25
Kentucky,2020-03-03,0.43995316506636395,1.2194862210003086,0.11093740886274803,447.4008610574141,0.022283497185524144,0.017223214364740676,0.054883642158834504,0.00290986477970525,0.013861154159215863,0.045814156680026516,0.0021152353002036575,0.0933366572234667,0.0034663219382152872,1.1504395729011712,3.9834456048961133,0.2799813382758826,82.50493769475513,349.7681115009882,23.07006622621084,1.0808768717701382,3.96048471967761,0.24316058711621422,24.583590059338427,103.13617129179269,6.430739163063,FALSE,2.497947694897192,1.80351642584009,3.33178387256924,NA,NA,NA,80.11399711927419,1378.3328945437327,26
Kentucky,2020-03-04,0.5183859694912912,1.3342010923520466,0.14749035780993247,552.4652359973841,0.02601047147383049,0.020247223511030178,0.06092273888491548,0.0038346350694520408,0.01614363304078518,0.04952113641944606,0.0027217130156274956,0.09987440670177081,0.004400011872500862,1.3674952304568802,4.56590391909549,0.3608821546580929,105.30836603346557,435.62752005312166,29.436402623237615,1.2528396388640488,4.44926151066808,0.3130377948480184,30.85662428038252,134.01906113727517,8.551693786501119,FALSE,2.5128157628294487,1.86228829460251,3.29566734320441,NA,NA,NA,110.91213264038122,1710.6253547500626,27
Kentucky,2020-03-05,0.6107057241062162,1.482728712462245,0.19317348609796176,690.4657741013721,0.030805474393700974,0.02342582771611871,0.06547444674014713,0.004914534858621493,0.019012102349972193,0.0544880774791819,0.0035433815207456714,0.10853721938461296,0.005574481827890507,1.5984052395603956,5.655074482082876,0.4460009062612498,133.56575199381342,552.3673974407177,38.326328447148526,1.4855890603425554,5.25212902055711,0.3943454180402422,38.601058067799116,162.07098617916432,10.708471820156861,FALSE,2.5418298176485465,1.88623610809607,3.34307421982046,NA,NA,NA,130.525057086649,2124.4627229976577,28
Kentucky,2020-03-06,0.7155372266854865,1.641003347253899,0.25223861225426936,857.3593948881987,0.03639206090670126,0.027220238939505294,0.07399006260256799,0.006444672667918947,0.02239481222880031,0.060929605527094546,0.004669408984121258,0.11864026032977183,0.007084675990400819,1.8825444766309734,6.98657523191197,0.5479154175443672,169.13627535903242,701.4361455767139,51.14294817484105,1.7716417347800029,6.281034144025675,0.48581595289198065,48.96041629842457,202.70802111304883,13.981472072158192,TRUE,2.5332453541435953,1.89061958740979,3.339868798885,NA,NA,NA,169.75387236400593,2708.987068231491,29
Kentucky,2020-03-07,0.8515247648374509,1.8256417925938502,0.3271333634481196,1071.5408184529647,0.04313323504606999,0.031854016774320495,0.08460364298156565,0.008171416885542545,0.026279280436137878,0.067896205398547,0.005870962811937498,0.13422259633211514,0.009040781124618815,2.243876461651822,8.659924007797128,0.6845795014040037,214.9122684453781,806.2541053036172,67.51485982583597,2.123263825177241,7.6526363665817865,0.6078305247007951,62.095520419739245,250.93262098204082,17.44007348406387,TRUE,2.521311101751146,1.86102010791963,3.31848757275087,NA,NA,NA,217.20726178893855,3337.35857724704,30
Kentucky,2020-03-08,1.0084564991038074,2.0477489185630113,0.4285339162029051,1343.0374831203908,0.05070430997351352,0.037731324815692274,0.09634160297343919,0.010372507436341622,0.030769913709479943,0.07712057294275623,0.007533657477298703,0.16303768341350233,0.011720470187780583,2.6603091432795476,10.603779983055846,0.8541736155141189,268.4439213819592,1005.3659554210162,86.37353524232051,2.579749165725895,9.311167022052558,0.7703747132258693,79.61510960484557,311.75343595998754,22.673798918550247,TRUE,2.492045180205646,1.79875505829396,3.31426700645218,NA,NA,NA,282.70860462558244,4127.214993598439,31
Kentucky,2020-03-09,1.1972021847990773,2.28819617118804,0.5474565307140025,1690.0880661409005,0.05934128238129227,0.044181244486500064,0.10984179196498792,0.013113448225156088,0.03647079749625712,0.08783188181245785,0.009887011830742056,0.18594062984895704,0.015094430729657242,3.164548618283603,13.251101899889461,1.056921874410436,336.3331128572634,1144.1088260673482,110.97424395567927,3.1503012170023146,11.736008501732115,0.9842822321823668,100.29343673138521,393.0512935122626,29.71220107644347,TRUE,2.440315305437526,1.7524163852579,3.25228614134104,5.443767870790062,2.584295996984449,9.898676459591242,376.4992587229162,5085.0643424775535,32
Kentucky,2020-03-10,1.4205904170307673,2.577920598079732,0.7087071684325951,2120.2923555199995,0.06930150432227486,0.052300559839660865,0.12607132559324258,0.016668414860343674,0.043306502170894504,0.09976004875875971,0.012367480797906288,0.21573903319108634,0.019389629816076327,3.837290915516526,16.043783079214734,1.3518495295469846,410.6647689919645,1330.8435386671322,148.30748089216527,3.8684411536645174,14.276516968970496,1.269324322779412,125.80204118577173,485.87183484880563,39.45113788041015,TRUE,2.348837561797624,1.68056140961502,3.12843364186855,2.800417064857111,1.2611625999955955,5.2664222889893715,416.4467963049019,6007.620319620509,33
Kentucky,2020-03-11,1.7235131789577118,2.9751924015852653,0.9105442167116291,2614.3392321381134,0.08256181914978022,0.06306245438366226,0.1525469846639479,0.021538777530717597,0.05117759941185451,0.11382191853589091,0.015898651564200048,0.25336751464281726,0.025013381848201885,4.693414350056766,19.849859829102172,1.7115507850310845,489.6566750454414,1661.8462104196612,186.58687033727026,4.825708589103634,17.845593242165528,1.5946073187588765,159.52716215068625,566.6956640788418,52.928717010123464,TRUE,2.2707752618421853,1.60718304248687,3.00522919879133,2.6899858108887917,1.384553822361604,4.636986729524215,564.5911898528932,7247.050061935088,34
Kentucky,2020-03-12,2.0929294300019636,3.4341532212398738,1.1722785368132274,3221.881872374909,0.09860287998976755,0.07599494362411302,0.18988238159927623,0.028416512053920207,0.06097986761576246,0.13127026552676693,0.02076226236945128,0.31298299037200017,0.03176504258979958,5.891089229365843,24.041350522644713,2.1109249311647105,585.9348875563746,1959.0076965824087,225.8854803676885,6.034018865781044,22.12814922824889,2.041811753053773,196.66490723329463,670.9225699275725,68.39323984042089,TRUE,2.1755934497273293,1.50898506399511,2.91004671839157,2.1055283816703936,1.0837296453877487,3.629501362022553,659.7144669217586,8645.861145373237,35
Kentucky,2020-03-13,2.5514778388005057,4.097604420086489,1.4968753355830844,3911.612953553739,0.11958886799637067,0.0907779472363692,0.23290399988199875,0.03676524362933263,0.07396284781918827,0.15701433038409823,0.02620325354536315,0.3900661859322909,0.04129640673734628,7.3678624307960305,29.424688866735394,2.6998056873986713,690.8528687147846,2258.266968128658,268.0875333463148,7.582350809137893,27.511170326446965,2.605267093532163,244.3578625037374,792.5633817171691,88.45575390127664,TRUE,2.0569623303962055,1.41898682593688,2.742304145651,1.6977413612034513,0.8738389182279629,2.926559735072981,825.1991566788281,10474.200116908623,36
Kentucky,2020-03-14,3.094616133291713,4.907352831017741,1.929540660136424,4708.6365398322505,0.146596251348536,0.11068127477242273,0.2850994369209671,0.04733894262313217,0.08994024042022222,0.18555719980088403,0.03358943155730871,0.47523629744134865,0.05268671353314058,9.204611592015151,35.572228140731475,3.458829139255131,782.5463401478728,2558.0145858406313,313.5830784221979,9.478089011849875,34.28291011765289,3.3349818793662216,294.6629877879151,971.3289140799977,110.19130577237604,TRUE,1.9364146419791552,1.37765151978666,2.5683285222925,1.8640560872162133,1.043842237271732,3.0317791478318914,1167.1484734002565,12385.639372825091,37
Kentucky,2020-03-15,3.8061606047160668,5.884918421057699,2.439822822901097,5566.548977933536,0.17879588336970087,0.13633123816385645,0.3504496665721528,0.059226785204347515,0.10897491539156824,0.22303518068726885,0.04345819038187207,0.5938330539101553,0.06766762049181556,11.58260315241893,43.6603763652584,4.41401418520447,877.488486191212,2808.4269656575234,344.59505305496793,11.972842175260261,42.90883138011165,4.273164468531647,357.0114718336738,1133.5888965234071,139.24487199825623,TRUE,1.8102831708116334,1.2872655666842,2.41172458379481,1.7633148510458092,1.0092509642821317,2.8238037408739127,1234.3509344096228,14537.737876018842,38
Kentucky,2020-03-16,4.7022767779676515,7.179151708760491,3.1335739836667535,6511.009625980298,0.2204630742300291,0.16740599206894927,0.4376084550724021,0.07534980272116537,0.1334751640839073,0.2707592971919083,0.05701289724250579,0.7304802244479484,0.08652067328615273,14.44299706501706,53.0567797732007,5.622442136653401,969.3062240505719,3079.840750002627,388.35447715792475,14.904262699305143,52.239241880549926,5.444934646813962,419.18548831368116,1347.3470865706884,172.20085571705596,TRUE,1.6939946328780389,1.19598553765424,2.3025983313451,1.646455995450652,0.9610376233117931,2.5998126666642634,1490.3294255194776,16693.701925758265,39
Kentucky,2020-03-17,5.853953827165691,8.755443472110603,3.86527717741561,7554.746254557308,0.26976709245922914,0.20660792788778004,0.5296903461674156,0.09481179064872955,0.1626918377926469,0.33767649642698117,0.07434267619481169,0.9233364859666522,0.11148877963661136,17.972817758559202,63.72389056825763,7.1573169478357865,1038.7244751420253,3262.2347140895063,413.6886825219955,18.76708199253324,64.63526906662297,6.958851338793124,492.45647216506325,1601.088392525917,205.73526764701725,TRUE,1.5862199129077768,1.11140245452619,2.12694054751731,2.0163448654104603,1.283019039594504,2.9872346204476243,2016.180574638901,19429.811020727026,40
Kentucky,2020-03-18,7.276252462534158,10.735387559165734,4.8911260568932455,8756.808503387136,0.3352010340350138,0.25631731224945625,0.6356171419440488,0.11993108694705736,0.20134690985268255,0.40714964378632446,0.09463287295181652,1.1759717102701845,0.14281470976028857,22.280627787942272,74.30788127687856,8.878447091422302,1103.5026690313375,3299.382908580539,438.841785432152,23.217917304856055,78.14977122990597,8.883134944690283,560.644318591335,1847.32941718391,236.43122426727786,TRUE,1.480508916190245,1.02837752704253,2.02412089606198,2.58987813144635,1.7900865334249625,3.5986622142028746,2145.073920990685,21985.165631326076,41
Kentucky,2020-03-19,9.051830663036405,13.24591656423493,6.070744539221648,9947.582989567509,0.4175447947268081,0.3166325123442604,0.7601152923206212,0.15192035013838306,0.25104023163103545,0.4917620745249607,0.12309193772422555,1.418586676752767,0.18003032488499898,27.081879070634024,84.55365476383614,10.844865677495015,1126.0756682963774,3318.2786301459755,459.6682648070844,28.37461271789101,92.72148819563581,11.328909615035315,630.6139756714476,2074.8545838236323,259.7267821125323,TRUE,1.3734430116744907,0.96940466522928,1.91235937106202,2.27750363175312,1.5928259022353317,3.1350713041406566,2643.317519695535,24490.626369489604,42
Kentucky,2020-03-20,11.221735891459225,16.184901402783424,7.61228093078958,11212.617344643111,0.5160429005896643,0.39588064997424444,0.9117050103447457,0.19373567067413022,0.3131292722645529,0.5961277961936937,0.15901551144679382,1.705045702482947,0.2275111000368853,33.08629247527816,96.02850191699811,13.411449274602536,1171.2798380785348,3226.0486374644192,470.5485963434949,34.49108222837749,106.1602856319605,14.673212916300933,699.2192695916635,2219.2068506173628,285.6925294889178,TRUE,1.2899958694344786,0.914489694139998,1.81106213828884,4.201427618212169,3.3352967091948917,5.205973088365063,3714.9800151862837,27735.53321357505,43
Kentucky,2020-03-21,13.89734975234626,19.87028586969158,9.571326104910325,12357.168418943718,0.639402893257077,0.49172722843322325,1.1063988858301181,0.2472416018198856,0.3896388103152707,0.7163495623703422,0.2030142296388312,2.098102885223983,0.29133331548666563,39.75075259231641,110.8076403228909,16.675416398153573,1189.2373477656015,3275.6152817740754,495.85182039125567,42.18954020046582,123.92373933645601,18.22309766972922,771.541261492149,2380.1861011072883,317.0302446229396,TRUE,1.2068075461251255,0.853502724127114,1.67399772226312,3.1944662144792195,2.539797353713662,3.953039018942624,4180.230294404237,30378.4781157259,44
Kentucky,2020-03-22,17.08395154250485,24.356818113189767,12.03255678686838,13453.330090851781,0.793358371737259,0.6087125557356485,1.3507319686829442,0.31060935513862387,0.48028380671695947,0.8595585402597743,0.2553142849450679,2.5343856193080647,0.36591954000907356,46.607434555323735,124.50052736765025,20.337988762548044,1181.921932642841,3256.5398025381446,490.9821359097478,50.345663417251956,144.2653388981456,22.021748985598492,824.948621061947,2531.3855548980328,330.94789426811815,TRUE,1.1431881389969534,0.811691242732599,1.58015458837185,2.5233645597968937,2.0366211455714716,3.0821225330429325,4077.8846849813053,32170.134382698736,45
