max_date,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
2020-04-13,2020-02-27,2.2923478496187535,9.742975075687152,0.6314896808678327,1628.5415994089278,0.06331331811302741,0.022651010592058214,0.18302732533712707,0.0032968630295086465,0.398014839022089,0.009374285299852105,408.2593390507917,2522.5611180732812,87.88127179735955,2.1343568639921253,12.874815556824561,0.3883417717534743,59.33122006218926,306.1515927072877,14.918717281568997,FALSE,3.5025376903126935,2.30926707133781,4.87301929910332,NA,NA,NA,189.43992700599478,7061.021890313461,23
2020-04-13,2020-02-28,2.813066367898216,11.138901012243746,0.8424550201983814,2244.5349474407867,0.07831571375165254,0.02907752076564243,0.21134660109636622,0.004685674187700276,0.4467017607084277,0.012757277499110091,590.7511767685398,3649.874462205475,133.47171674342837,2.6872627187501736,16.59437792121757,0.5207286198774919,82.71280851438456,429.85783992104524,19.948490773652154,FALSE,3.6374865567352233,2.49859150689925,5.01465175549358,NA,NA,NA,262.0619885926407,10065.956722895382,24
2020-04-13,2020-02-29,3.4845434354877693,12.517999053462743,1.1528317657271485,3156.497446174374,0.09564169539854153,0.03660492827562062,0.24118177694051596,0.006512891212462629,0.4943826854229656,0.017347041280039374,850.8054605731053,5922.740447278949,186.21982643767916,3.3585744976216434,18.37537519384629,0.6861040134379301,114.05174301782344,608.7035266996925,27.324270748392117,FALSE,3.7616307619132776,2.63565874578845,5.15891970397269,NA,NA,NA,376.00021061996955,14039.82406782566,25
2020-04-13,2020-03-01,4.344113437453788,14.819690364826261,1.6007723620338448,4413.528260899087,0.1190362464326484,0.04624208636835403,0.26080148266447917,0.009035573354735111,0.5750471034153481,0.022873030325985803,1258.1541540569556,8870.075995741636,270.6389592322637,4.2262814595583444,22.92446999491508,0.9034889923495457,161.57932032004408,914.0050563144578,38.18656938195487,FALSE,3.8978620710053997,2.74839388134342,5.21160070766758,NA,NA,NA,528.0316614583184,19697.832803070094,26
2020-04-13,2020-03-02,5.526708976482007,17.4514579574586,2.245447681025443,6275.931844363195,0.14951069223512692,0.05771726684888448,0.2846993971819524,0.01252463437295332,0.6567789336453287,0.032392562839155266,1849.8904470160453,12665.441869360544,397.9660575742872,5.443380284999799,28.520982244370266,1.1376450859905858,228.92122649149337,1370.8381823447035,53.52597414573352,FALSE,4.004985053485855,2.86609075644764,5.23242052293379,NA,NA,NA,688.8450191715579,27985.413715807783,27
2020-04-13,2020-03-03,7.074962055701217,20.32452966750285,3.1839564019272126,9113.207919237964,0.18664154345218562,0.07252994086345038,0.32996481614491135,0.016959038905730243,0.7565193100775193,0.04344807742726438,2786.766073245896,17956.265365854233,607.2643010600742,7.126459560137805,36.4208115582972,1.4984605492224756,326.34342451068983,2030.9925421071007,78.16409597283311,FALSE,4.066015202140817,2.94279898710289,5.21612156999123,NA,NA,NA,945.0567875373031,41740.65140784728,28
2020-04-13,2020-03-04,9.299857293056071,24.17636748260732,4.447048301925269,13332.55521133316,0.23801745888248127,0.08979614743436973,0.38200683178737915,0.023370317825463477,0.8991637940115775,0.05838392717293278,4182.618185291983,26210.620135331574,884.6083597072636,9.157156856270177,49.983354290393905,1.9924720881495657,468.8071000967111,2842.3075344529598,113.59101510998778,TRUE,4.086795772345566,2.97477310784699,5.31256637884117,NA,NA,NA,1418.5698777842208,63069.780224022514,29
2020-04-13,2020-03-05,12.123314119987441,31.09969272183968,6.258304230586809,19221.652411130483,0.30522831146038837,0.11203149292014952,0.4200372676133249,0.03360056066433309,1.1629744854659048,0.07638383206338949,6178.768861491717,40250.436428790585,1352.9185719250968,12.1624514607085,69.16587002737431,2.6502189139922674,689.7878129116441,4183.109233515105,167.9560215765307,TRUE,4.0868869698909345,2.97385070794494,5.24852773404157,NA,NA,NA,1869.2112448213866,92768.0052360499,30
2020-04-13,2020-03-06,15.927562412521723,40.816401851201476,8.616844419286139,28394.37066867027,0.39878119473221707,0.14347097950376936,0.4765287972161219,0.04617871925828222,1.4879668168213547,0.10577437239025665,8851.802109228618,56781.5394553206,2050.6574533703642,16.814550566746156,95.13379316794862,3.6339357359600095,1019.5893747837627,6259.985986500909,245.77079335719444,TRUE,4.018635071411095,2.87461002370027,5.18987295201854,NA,NA,NA,2641.723699941308,128311.98952591646,31
2020-04-13,2020-03-07,20.93299469838907,52.93339503122728,11.730586630076928,41437.25750091273,0.5222519572472359,0.18022809260663242,0.5659198011430592,0.06546017403860072,1.8990514766611968,0.1444288645756505,12992.417700010195,81199.18749274802,3159.1109855381123,23.08938584420585,139.9060640644076,5.068355762539344,1499.5446850746841,8690.187813593391,366.36960003075455,TRUE,3.9352348198939695,2.72154719637222,5.04372518241542,4.565347440874437,3.8422547345844063,5.373946341528956,3658.986066233212,183744.46427950842,32
2020-04-13,2020-03-08,27.495752886031006,67.74665359743742,15.89028058736221,60479.53394234108,0.6825237339956425,0.23107337258269028,0.6779732148913712,0.09088297620755542,2.4539497029433073,0.19889132874415436,18969.268551483066,107710.38915379971,4606.814791040799,32.95753486209485,197.30582437725175,7.1167790705874605,2229.9096720116486,11905.714127382795,549.3142678030833,TRUE,3.7507728755287113,2.53634460951847,4.90237849861255,3.094751554272911,2.6280860888552193,3.613649862087283,5128.507198982325,263200.022311921,33
2020-04-13,2020-03-09,37.27191999216719,89.45366327302918,22.195691533503414,86522.32943192631,0.940342665815344,0.30151577930770157,0.8149757118565024,0.12691989350946642,3.352694151643089,0.27111337828823523,26750.060195546168,145561.80994304677,6563.777613984699,46.30257469853229,292.4612946867841,10.13683330266094,3266.6988089382758,16558.95784231065,806.7681314134575,TRUE,3.5232617614995214,2.37768428486738,4.71800600642291,2.6014217579717918,2.24316832116452,2.995934778058368,8359.091882872406,380020.64577419497,34
2020-04-13,2020-03-10,52.639148489570395,128.46121333811666,31.95324405057268,124292.9119828495,1.281237419705433,0.40338801203424945,0.9878889064735469,0.18160655809253856,4.627884064882907,0.36493246733499723,36342.61741359145,191686.38321462565,9000.419293155908,67.48595206338854,430.7360434536024,14.410025203326128,4806.586965752524,24082.415000514455,1221.5050204933932,TRUE,3.2621862333586016,2.14073958525047,4.43160305468111,1.515148789984672,1.2784092534423317,1.779459589650589,12526.442391973978,520482.9683590208,35
2020-04-13,2020-03-11,76.30764600194627,187.76576574018566,46.429368560810445,174450.3417930699,1.7772138396507868,0.5434543875029315,1.2538433893651313,0.2587014258043393,6.827416350054905,0.5102944581503481,46015.502340912615,227845.74665588653,12038.674663060006,99.51877669963102,626.4132737302203,20.73676579630166,6918.159929457683,33626.723470785524,1866.0787474283893,TRUE,2.9993525178535485,1.97541721020894,4.0976238658974,2.8092340092526573,2.5111036156081195,3.130078542589053,13205.092774313165,675091.8244197572,36
2020-04-13,2020-03-12,111.40262815058787,264.1343446853541,68.35781761673061,229266.6792908159,2.4851185328306427,0.7363783194268996,1.5907163928449088,0.3616455373330205,9.792937223917779,0.7269948609333172,58147.52158504608,275647.8973839421,15295.862088179118,145.14451357311322,848.3671737960458,30.899700079103717,9725.904572886917,44643.917665298424,2687.229966080934,TRUE,2.7287869044067365,1.79572294057427,3.76060238379465,2.864806785235277,2.587298286818787,3.1614843822020333,18169.374698497697,878241.848077036,37
2020-04-13,2020-03-13,164.0038370473273,371.352376651798,100.97351541925667,297897.367367803,3.5316769586318513,1.032186971799128,2.098597631141474,0.52674493871608985,14.293960077900387,1.0587135247560653,69807.48454436856,319274.8976401601,19304.05978735314,213.9007342769675,1154.6688191945027,46.127415303918454,13191.031336063566,58678.42972492166,3702.5047124299963,TRUE,2.481526387630947,1.63093127739861,3.44057157807906,3.1823975202385575,2.9253139430435247,3.4541200692245493,25033.764445910914,1083947.9898439148,38
2020-04-13,2020-03-14,241.96224482963046,524.9365945415897,148.7934150817527,381016.7401314867,5.029129916855009,1.4651259663895635,2.843389090336413,0.7474378024442034,21.284252984247615,1.5486568911844163,79898.57430294124,350595.7891063554,22795.143913227446,310.88322453904243,1663.050331753594,69.8666549612179,17217.769214863674,71001.72667003525,4952.313510050004,TRUE,2.213251098478265,1.43249502969224,3.09159975123045,3.1537788993156086,2.931198612483485,3.3873519083668433,52970.12660138822,1356310.2371150765,39
2020-04-13,2020-03-15,354.68113131118275,742.9053684527589,213.71141773860188,472275.38441896776,7.291529096074501,2.084362967713443,3.891450312158336,1.054611619526912,30.77517948113523,2.232902535227778,86892.75344557202,389535.19494031847,26802.276705722492,446.3374190580476,2314.8980364861536,107.02867498510741,22081.047050008674,87603.8739095727,6538.75296650481,TRUE,1.9791687465386705,1.2911321657595,2.82421894398897,4.698269214223806,4.4633229791873825,4.941319343962572,46707.71672799388,1651242.7164146772,40
2020-04-13,2020-03-16,509.9181157436042,1024.9592071530399,316.2326581225054,568115.2596518304,10.405222674495846,3.001530424243888,5.403115930154908,1.5001271046572016,44.59998336838708,3.2466779865721556,92838.68380283975,428489.1979178925,28633.741833941276,632.0220822051533,3164.8005199881127,159.97777468659163,27219.61048879157,104439.05795868012,8532.477018007972,TRUE,1.7710957929697209,1.13729534164031,2.54679939690242,4.307971852952512,4.1201386277489975,4.501428975382052,62122.46384576143,1974164.7964445404,41
2020-04-13,2020-03-17,722.4745315939243,1368.9548830802742,451.26383371335453,666958.0070251119,14.925872326216254,4.3546904881986634,7.596117690998328,2.1416326277707496,63.87589115592718,4.75508222024974,97120.53307104947,435863.92092055915,31745.13368335843,884.0677020748636,4314.107432472078,238.6544885864874,32517.575542739825,123611.0527861364,10676.424649455781,TRUE,1.5910482215318065,1.01225077808397,2.30151401854329,5.17885356616296,5.012174171272185,5.349187926427415,114680.05161627139,2284749.5638316413,42
2020-04-13,2020-03-18,1003.5577579495734,1833.1912105823067,613.2089161333404,768725.3220142259,21.31390377040235,6.284875879217795,10.700961841084299,3.039424378510593,88.06717697960008,6.953652969271532,99050.51106646462,459890.3001544806,32422.27830542148,1213.1917685107564,5733.978611135727,341.3069299708634,37429.420893254966,141598.158145082,13060.845410825048,TRUE,1.4358353004841662,0.902320888601292,2.14521608066206,5.871423189470524,5.728456899046306,6.016748622993916,152703.584381497,2539241.8416278227,43
2020-04-13,2020-03-19,1369.1585399691867,2439.3790381460267,853.7710158868489,877400.2885521902,30.27203585019113,9.049566434147236,15.053773858250793,4.374099498478412,118.97643623373784,10.150008464892089,99528.46322880837,491771.8452855775,32267.95986291431,1645.0473532458593,7540.235601144088,480.3385821865964,42510.52094938308,163796.9514217681,15419.682869846285,TRUE,1.3074297431496733,0.824413772675507,1.99546793580701,5.247441362922702,5.1421128029433945,5.354198532602992,144865.18441333284,2875165.9302354176,44
2020-04-13,2020-03-20,1818.728783128266,3161.7134792396996,1165.6099012757977,971465.2883255456,42.53496971564962,12.958374001684238,20.903926717161102,5.988974435155844,159.66674826445427,14.205867584427859,98444.56626872887,501947.95649210084,30958.704115411794,2145.7271230060205,9460.14093903449,649.1070460745889,47247.16717148837,178794.96897014615,17814.478596015277,TRUE,1.1907277590203258,0.744329854998079,1.88478795378497,4.54564085910947,4.469304447267988,4.622841588291037,157077.86510576264,3199960.3244013246,45
2020-04-13,2020-03-21,2388.0102237370766,4129.833806639446,1532.9643964879438,1072515.9572316555,58.792332550260895,18.38724454708347,28.512778805220364,8.59145137560093,214.2943418268913,20.290133070914386,96996.70307137846,516003.78423236177,30216.550473461673,2806.509028133284,11184.251454919946,846.9842221717148,50632.82480247996,190863.03345718948,19617.89361889836,TRUE,1.0981469979133611,0.66425317452545,1.81444450879917,3.9755275923294553,3.9185056793713997,4.0331000277683335,241125.84237193214,3565392.840707241,46
2020-04-13,2020-03-22,3046.3841447399564,5170.155439750079,1977.602261217557,1164015.9957653782,79.56520062982872,25.878506342764688,38.630507091756314,11.849712646547342,278.31878376160705,27.070764244698807,93018.62949031027,500269.45439798816,29061.75880555952,3513.930445715339,13140.618317666387,1061.8187509290499,52936.88301601262,198781.8296841516,20614.81119999863,TRUE,1.0252585415011053,0.605588568602248,1.74735008745847,3.091089034769136,3.0499678859286887,3.132578143615458,261657.9859014353,3893074.2738273726,47
2020-04-13,2020-03-23,3795.803566661311,6502.7293533761695,2521.455380070329,1277871.3160613473,104.97085912128762,35.39756163945124,51.64158937153632,16.052157870183585,355.8339778125381,37.231224606004645,87704.60175919163,469826.0955662653,26186.38436067069,4300.268299965952,15455.48960754898,1328.5470250052058,53370.41863934274,203924.08812856762,21337.557408349283,TRUE,0.9625698568133754,0.563986871434994,1.68623393583511,2.416879105464629,2.3862457085969546,2.447773558011189,295202.0664691559,4224304.577320485,48
2020-04-13,2020-03-24,4635.466627561493,7771.131746648496,3112.230009798929,1372861.036101597,136.79041031130373,48.04817363108099,69.02013291102567,21.99134882898722,444.7886678887961,49.69413820981461,83872.66944176424,466252.36233587196,22839.481256542487,5219.975673218802,18149.509873337778,1651.2979174755233,53913.11134512385,212408.223200937,21072.819700738037,TRUE,0.9162022973049057,0.526418484089082,1.61685968227958,2.0998260624101244,2.0748340224418196,2.1250179927183632,330610.1410387755,4660950.756235966,49
2020-04-13,2020-03-25,5519.786548146255,9188.19736172675,3755.043591404879,1450118.765303847,176.0857412962194,64.15791502139507,91.37905622238014,28.600765972352946,542.0885038044581,65.12117274320786,80512.61870904051,491349.68059156643,20784.8097347294,6110.925625628736,20750.957412408545,1997.3802404179837,53698.1096533122,219264.83583766507,20097.365697085883,TRUE,0.8796502963587465,0.496741399409223,1.58585442190622,1.8672072687191466,1.8459693039533525,1.888607508139241,267558.0556246089,4938786.931646692,50
2020-04-13,2020-03-26,6462.204975028566,10899.55330014586,4407.827411014063,1531079.757822678,219.12151461470802,84.13923927450418,118.80720569979269,37.64596023089108,667.0465495303215,83.94788351294861,76624.14364127858,521457.2293733159,18785.017305369027,7078.630047499397,23512.690406327834,2395.7289197399823,52899.51843175694,228272.59938003524,18910.251894948753,TRUE,0.847554892170743,0.47254442347796,1.56270013613922,1.6772134475126192,1.6587434053319994,1.6958200923441966,372801.36321690015,5454951.874269689,51
2020-04-13,2020-03-27,7404.752163882689,12558.601369116095,5088.210292569197,1605165.5999842,268.01648010460883,107.9098990891492,151.95273052821443,49.401511552955526,791.7983662188892,105.79424668806878,72669.43397255646,544303.1756717472,17391.65095665075,7922.031971445207,26002.088315919995,2827.1499991682576,52326.1790930866,234845.62669588212,17902.122945301795,TRUE,0.828551311413439,0.453806243981693,1.55409931391455,1.5661119461034156,1.5494871554098129,1.582855227773623,390868.73458009766,5955118.53440318,52
2020-04-13,2020-03-28,8363.323231505707,14433.374408043022,5776.442622694127,1678739.8709295932,326.5428219784253,136.70325604396027,189.4453198638879,62.97926358950398,926.6364686001425,132.95726443272628,71704.59110163426,557646.6292927561,16296.938836586076,8806.99937946218,28665.64254302078,3239.43207261433,49873.76431586617,239433.26698173536,16476.682231592258,TRUE,0.819305062436297,0.435173664163249,1.59736903502716,1.4673163279615973,1.452145291452786,1.4825926628902497,407490.60017650045,6218718.700788362,53
2020-04-13,2020-03-29,9247.98382718181,16196.587406189341,6355.196932065159,1759405.546060301,390.58308484670687,169.93056022649733,234.33155214128095,78.97278871175864,1058.60984507879,162.54801351735756,68296.71704055587,606146.7053106623,14526.036235158495,9539.353507129386,30716.224362300607,3525.0796267911974,48570.54774387242,241714.59835041926,15518.466280948123,TRUE,0.8178967846110463,0.407657416366721,1.64101052590612,1.4327863260160603,1.4185289382647466,1.447138927625182,345772.03701498045,6463253.723749857,54
