state,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
Michigan,2020-02-18,0.4641300106144621,147.3542745671918,0.008657299466761947,0.001254901887627806,24.783328060101887,0.3776270622561691,8.199180508917667,FALSE,2.343553252109631,1.3324402926354,3.75717222002617,NA,NA,NA,17,2.220024630638072,91.14686036555719,0.027977201056988706,1.9472674290598753,9.304958081611082e-6,0.014214600564670467,8.672999785974296,560.0961208183547,0.4784892564807726,32.52168274838742,0.011441792999915436,2.2024170387560735,2.7118104628343656e-4,0.05814230835957915
Michigan,2020-02-19,0.5650647326550102,180.91298796585443,0.01157833594596494,0.0019011723559778596,31.225851950696107,0.45265488389133574,9.826517197945716,FALSE,2.4208474156330864,1.38695129168094,3.89143917868652,NA,NA,NA,18,3.2413212055359533,111.59594849433189,0.04797143902588901,2.1232598646117538,1.6678428017767386e-5,0.018351053785720245,12.145079890000677,664.1490394734419,0.6840802220544991,38.57345737565785,0.014690751215035281,2.484784950233278,3.658296612531931e-4,0.07356188025013558
Michigan,2020-02-20,0.687509987572732,223.20141403218864,0.015083701682037879,0.002725281133130144,40.0876577922731,0.5437213041032996,11.952314423725634,FALSE,2.5183105638858665,1.44460025843473,3.9295053392536,NA,NA,NA,19,4.555790183332498,137.6300248618341,0.07513378012082822,2.3559067177196997,2.9116335558549426e-5,0.024960558484200996,17.42816241742378,805.9900289968032,0.9400152361825248,44.90375989439676,0.018976998342147673,2.793244333268799,5.45904858981274e-4,0.09079754699683588
Michigan,2020-02-21,0.8369989240575868,277.8375628710857,0.019022715865836967,0.0038453800134734574,51.952542730500085,0.6487181866302691,15.07488889803515,FALSE,2.596627926847845,1.5235303728791,4.11111548188275,NA,NA,NA,20,6.077523521325428,173.51808891770827,0.10668331525118475,2.694919450422505,4.997311971776808e-5,0.03200884640960431,23.50568593874921,968.3286878753371,1.3429410933603327,55.527107032405134,0.0243751054485696,3.1163146974108207,6.336090651386983e-4,0.1073566301704143
Michigan,2020-02-22,1.0244448711781518,342.54305172718216,0.023270354290017066,0.0051639117568723185,68.36056028240493,0.7780189958688093,18.879165020797977,FALSE,2.6788783752864385,1.59626360739307,4.30530605707684,NA,NA,NA,21,11.920760447374107,234.80001678974068,0.13834708327316414,3.012426503141489,8.49852147757795e-5,0.040653129819778866,31.524112917682984,1189.6186877827658,1.8658105720346823,68.12208257333187,0.031283371302265134,3.413653804302028,8.212371931781882e-4,0.1285797458706463
Michigan,2020-02-23,1.2573056081592675,433.5812689780744,0.028963956982519606,0.0069277925240365254,89.91521836423887,0.9202975891753515,23.93668696331735,FALSE,2.7597083034872374,1.69697653324123,4.35718271324473,NA,NA,NA,22,12.396264121125368,297.9020302077701,0.1871381213511616,3.3963689407923656,1.3247138795349672e-4,0.04843359296734245,42.651865700045576,1482.8781441782328,2.538930682279601,85.46821981011647,0.04070793307304596,3.961945303847687,0.0010599316266222463,0.15218520935990418
Michigan,2020-02-24,1.5617047592885336,553.541389877437,0.035754033184177414,0.00909834225366754,116.21097272908145,1.0980502068203992,30.656700082729447,FALSE,2.8411138542553083,1.7721372776059,4.36134863473209,NA,NA,NA,23,15.779430946911521,412.3879721284368,0.26113562163883686,3.8915046788822347,2.0301604655652167e-4,0.059538788187854345,66.65967117381564,1880.1882419240428,4.406248327778844,107.47868187176717,0.062332701075211785,4.426172945027966,0.0016748960335090015,0.173787358031542
Michigan,2020-02-25,1.9335671769643326,736.439193500226,0.04307546946481666,0.011663121502109679,156.37552354581746,1.3289737181633137,39.78428867647196,FALSE,2.9106786521053363,1.91346549481708,4.31318743442429,NA,NA,NA,24,28.909609774283567,541.1901391535215,0.4226860952111594,4.465574950502074,3.0868116113677075e-4,0.07098011821387595,124.83586584552154,2385.0084731431293,4.677064300720736,132.1271052084685,0.08771750706558115,5.123879989101824,0.0017747219129445426,0.19241508948440925
Michigan,2020-02-26,2.4292018961273696,952.5002689856527,0.05218323235540684,0.014753687105494335,209.09518682886397,1.6411120960680246,51.94807397906595,FALSE,2.99021035291684,1.99834290399252,4.3201827334192,NA,NA,NA,25,41.116981524488786,760.3189649333552,0.5507581740756105,5.091581003922451,4.6783513324223625e-4,0.0850355872334813,163.83757099660738,3096.2555456695636,6.424682061175266,173.70593339907296,0.10132961031831612,5.856151125574431,0.0029289648077699287,0.22499386539465044
Michigan,2020-02-27,3.0491442970937124,1236.2545303652482,0.0633714619637201,0.018472135418682215,284.6601010572473,1.9961335899945885,68.419405181511,FALSE,3.046800846286689,2.12015822703574,4.26973821598403,NA,NA,NA,26,49.180184008870256,1045.959891909012,0.8156865015345174,6.084958401373495,7.093911910086692e-4,0.0975854074243586,154.81601767588324,4096.350446299794,8.972079203557898,231.47490226089496,0.17407315535260104,6.883997470014659,0.003082551368736958,0.2562298071523645
Michigan,2020-02-28,3.882860653167654,1630.3532111630743,0.07678246791826157,0.022787237035680148,383.53092511373586,2.4426572049769435,89.44904351243727,FALSE,3.0786859139578233,2.20152636111311,4.21911015314994,NA,NA,NA,27,71.04835772337746,1465.090214073578,1.3205713866561464,7.2939245401968025,0.0010788730435311946,0.11378990566850603,202.51217231239934,5584.680449719604,16.077920205714708,306.0848583028575,0.207457829601891,8.539431304344202,0.004158653151792642,0.2871024206584591
Michigan,2020-02-29,5.035976101750898,2150.000024503376,0.09334911254001792,0.02795069845362913,524.8306869510006,3.0015937328830664,119.31426285927414,FALSE,3.106668396020007,2.26640137117394,4.08585155025921,NA,NA,NA,28,96.626572338253,1967.2037044173285,2.0487834221038415,8.948178645393588,0.001633203228354702,0.13031383624178774,348.89436025982974,7653.767432669145,21.67309837805131,413.5764372137675,0.3049307154424761,10.645388817385934,0.007357283356694663,0.338146326372375
Michigan,2020-03-01,6.551439031762557,2850.4314907646785,0.11427756742068837,0.03407166646732386,712.2788094361597,3.7940143172280516,158.6500566786657,TRUE,3.111274778141114,2.34780919326256,4.02236247181197,NA,NA,NA,29,124.82919131643281,2589.301524560536,3.0349809101705496,11.291006265892554,0.0023403665140971685,0.1464823735501194,519.5890318565648,10421.054695249739,21.07978282352463,569.7015427617185,0.4528813556628089,12.649771499128246,0.010301501866399177,0.39008912247585864
Michigan,2020-03-02,8.566912387559325,3808.4726041541,0.14204586397197208,0.041013952281377,961.8105347113005,4.887645791416867,213.7207287677114,TRUE,3.084071517416284,2.32643464946951,3.99380920133509,NA,NA,NA,30,145.01649193315956,3446.028729922128,4.33835127671084,14.367715264472942,0.003365756980327634,0.16111764734037362,508.92975180265574,13974.14049309884,40.652955214235895,785.5437383061793,0.6243655482439648,15.987216144881298,0.014617213678640365,0.4711821225561473
Michigan,2020-03-03,11.26597526598074,5180.909108845435,0.1728751783806191,0.05029985598316772,1299.5656304796203,6.306504637540632,293.681413766206,TRUE,3.061207652840202,2.27441941417935,3.96730796487015,NA,NA,NA,31,207.26199996846884,4490.318669605005,5.664389283130412,18.117131601667523,0.005803386160383992,0.18381837448195748,716.1917517711246,18331.8859240159,49.991326180247036,1073.6340482407109,0.8707193630988103,20.035781654015224,0.016690600413805864,0.5474696028327025
Michigan,2020-03-04,14.955720834471776,6915.141441762456,0.21763589386540427,0.06229721007877586,1734.671906090713,8.138429727416746,401.2211342491255,TRUE,3.003424110152872,2.18944361025938,3.88985914560246,3.779886218493762,3.0507665531524366,4.616880442870208,32,276.95533843912887,5846.372775321671,8.219402935328192,24.097174073030153,0.0082880049843973309,0.2115737914420046,1011.8846217794128,23380.511148586284,70.88373655786985,1435.161466483185,1.5626882436767178,27.58081844636592,0.024727773439608462,0.661235951993635
Michigan,2020-03-05,20.009219217202258,9186.674151599927,0.2701482836256235,0.0773293253579129,2248.015880890179,10.613073618099104,535.1534282352252,TRUE,2.9269155948896026,2.10994688660426,3.80960868798762,3.0768475703207248,2.5387657022912267,3.686087479460557,33,411.4307649879201,7607.368926270724,11.562386432074769,31.517354951186743,0.009997403835901652,0.23768858273779753,1753.858147238775,30534.884466528452,84.09822701186228,1863.511734723752,1.7626181191326327,34.76673313753166,0.03714087137672497,0.8172732585557952
Michigan,2020-03-06,27.047010387701853,12130.110722278941,0.34454844656123246,0.09516607266166918,2888.565488779779,13.9391121105495,717.4073869413337,TRUE,2.8096811961752817,1.98995720632683,3.69288866655291,2.692441172018024,2.263021696607605,3.1730369850789804,34,465.11695808810373,9145.261256071995,16.08450068961909,42.134611944871,0.01525925185802403,0.2761657182756191,2092.659924065587,39081.54571047514,109.11991820434906,2433.3020461675037,2.500197466539671,45.57428325679757,0.052305268308918025,1.0326946259560394
Michigan,2020-03-07,36.46600798898268,15876.892525203099,0.4409399564861167,0.1192116446770595,3713.0705712475624,18.607832007733837,950.0155170334019,TRUE,2.686351592205937,1.85338868722311,3.55378968785357,3.0713051687914312,2.667695278192148,3.513712072768838,35,609.1001480404722,11263.10908873951,22.585787534255328,57.037802897719274,0.022111911255259936,0.32167343999876513,2908.5507628608025,49967.706268353664,142.76360007244253,3184.6696620156076,3.249728350941145,61.262403971967096,0.07393992102380335,1.3220289450937952
Michigan,2020-03-08,49.46245977048032,20105.90452553563,0.5597866108031359,0.1490833271392189,4591.262312725761,24.868500915479473,1262.894006012837,TRUE,2.5342060375990565,1.7312946717178,3.35434005755758,3.3171844685040925,2.9478943024888506,3.7161020168827177,36,827.4509903812574,13568.392868687642,29.576654507677137,73.7985981437753,0.03097591137923482,0.37351057904511703,3736.0017532420597,65001.039060562645,228.5365297542688,4130.463146162278,4.315084378949352,82.54303965053313,0.11440967767730785,1.7248458867781302
Michigan,2020-03-09,65.93153384264915,25890.919774909198,0.7291729148234471,0.18740062377787292,5602.192546699828,33.676045003523456,1647.325334472243,TRUE,2.3778727462386993,1.58184525774034,3.20776643691317,3.4089518422249165,3.0855954328348947,3.75414828221247,37,1414.7821145958712,16024.423169004227,39.812334917177736,99.30635310050717,0.04429224668163021,0.4400825421592616,4874.100412237474,79512.91565355888,252.6210986448702,5258.9371024730235,5.86254903498014,108.67945521022489,0.1521029118093885,2.2039714276242908
Michigan,2020-03-10,86.9842793597949,32324.902737995373,0.9517931174697896,0.23436163002386767,6580.27292918545,45.06633309674196,2085.079494196925,TRUE,2.243544263984573,1.43548528791181,3.05810320025213,3.5478399005649717,3.265633640977725,3.8458550381733883,38,1926.276110749639,18399.0177604034,51.37955425716685,128.11440653092245,0.07224258055106877,0.5534622066444636,6239.8819971202465,101190.30633025744,392.5048988052858,6590.753009879561,8.113200382984774,146.09282124579263,0.21884804930121088,2.9593589185805786
Michigan,2020-03-11,114.39785607820025,40235.882871198424,1.248510041678164,0.2994273299039091,7661.542495136758,60.45992925891153,2625.0281584882327,TRUE,2.0857274161250636,1.33462155091535,2.85696629429802,3.438960028465508,3.2028964858884517,3.6863475807909376,39,1955.8258899786708,19395.01753031496,68.52941444828723,170.5054171568126,0.09937684111430233,0.6669090871606249,7754.693482507341,120126.228849143,566.0212632615322,8188.515411464654,15.309406734551239,198.8535558861098,0.3135953902715086,3.9223648788481134
Michigan,2020-03-12,148.04249692653886,49211.86656557911,1.6664012066196456,0.39035800903606876,8616.50458774492,80.69740273002253,3234.157549209726,TRUE,1.903055176955459,1.21717397218654,2.62326462662334,2.975876881850135,2.7899334695762836,3.169904364987873,40,2514.234145124977,21387.1546328881,85.25749768084466,215.20415436970657,0.13552319114091085,0.8327331293124677,10075.197018042794,142134.31125097373,580.5137995700132,9305.193757848005,20.41022816011424,264.5237747467531,0.44404694743801143,5.25392369335472
Michigan,2020-03-13,187.74831566375775,59162.141817641415,2.2249042388363245,0.5115132315935529,9312.715083404946,106.78349468013033,3970.741539886166,TRUE,1.749832002883015,1.14393092613698,2.43446790550493,2.5950943589838396,2.4462419884604505,2.7498661705520298,41,2619.5523130378156,22847.983805337964,109.53987050639583,276.9107192900883,0.19676803168142049,1.042080343207064,11622.957268629008,162554.53247527196,723.0759132949336,10899.968988801993,27.04948099862305,346.3941040872317,0.5953457868797065,7.01298761490616
Michigan,2020-03-14,235.30050609605627,69935.00494507767,2.984836307680004,0.6686555269016738,9952.483887546568,139.5754187492454,4733.555859411098,TRUE,1.6084573060565788,1.06662551132048,2.26387735079608,2.5404962921075804,2.4113855692552635,2.674135435253081,42,2956.585705949211,24452.212507164368,142.8115436298968,353.3008389994652,0.2600061295615057,1.3350733701724702,20324.348088898343,191617.37749909615,1252.6856454767387,12637.69867750198,23.5082382764706,434.15809840475487,0.8199727593607447,9.22081632077505
Michigan,2020-03-15,290.13669792413805,80704.30586268578,3.9260641067093847,0.876570739585051,10384.786586039128,182.3782633201386,5547.278696666227,TRUE,1.4868419058811901,0.981393724177884,2.10682930007418,2.351679335401377,2.241389418283581,2.4655292575918706,43,2758.1106112916755,24620.450309661446,162.8436628784228,418.0312201896777,0.38545101626779593,1.7734505887800245,23139.74994834158,207370.68008133973,1583.9425159539023,13905.780442631914,49.169179347202686,568.062368219486,1.106104603838607,12.287105508469281
Michigan,2020-03-16,353.03038732000596,92089.1847019574,5.161128679903879,1.1512149117277701,10587.615517611239,233.16728045485178,6212.511551785459,TRUE,1.3700631965648915,0.886531841278321,1.96026409026838,2.1784092846113587,2.083594283313141,2.2760580068298037,44,3428.9878746710765,25624.814859816834,201.36203011774415,510.2127921100816,0.5181956943103031,2.254429654168773,26607.653778750842,233248.58972055194,1687.1757331829679,15243.319913623336,67.51812408045257,706.6320896492751,1.417696606903506,16.123767619172764
Michigan,2020-03-17,419.5634751167446,102525.30615628841,6.748809395493586,1.5229434128940484,10498.776346764484,295.65391341474265,6785.228528404001,TRUE,1.263708625674948,0.8321591206596,1.81697232835258,1.9773636421203227,1.8958233676727951,2.0612091437985245,45,3624.083004637213,25760.523513919587,260.3035023882731,629.3098109382087,0.7201666844493613,2.8769352491478286,32111.35187383715,259946.80516761873,1641.2539065087192,16456.81667166937,87.88126713071651,860.7034634834251,1.8191511095202086,20.577265578818526
Michigan,2020-03-18,492.75953879939823,113886.63809395912,8.826955274270038,1.9978675441434786,10588.903965415648,369.8639083555067,7276.3419446430435,TRUE,1.1769688857415121,0.773818348029345,1.67304744940842,1.9093637426638,1.8361788892539699,1.9844678802923386,46,3795.8713889925425,25931.13701840137,294.4200132035326,724.2801202075209,0.9755661346919768,3.6677843380800565,33612.499049213206,272952.02989423973,2188.7611229012596,18005.802400250108,113.07949867447594,1022.6033338843273,2.2202920993594613,25.771343157020514
Michigan,2020-03-19,566.877407623112,124969.77928926738,11.33963570157347,2.6358083322619037,10404.65605773398,448.1005892990256,7752.1482840740555,TRUE,1.1016302414379036,0.732047355916112,1.55654364846013,1.6622328904139116,1.599283896831275,1.7268124333758275,47,3536.361308092205,25444.90148680535,352.01430641188864,848.5786326826426,1.3253493387938629,4.617126931198523,32882.67711960051,291207.675308243,2275.9710114812183,18841.75773218552,143.38031764332925,1179.3835835517625,3.405241512422316,32.4009519981671
Michigan,2020-03-20,644.6473736251072,135292.35921156371,14.474681612128805,3.464807072237562,10127.118184388266,541.6285705734365,8111.513926061642,TRUE,1.0455203525073702,0.695453765334927,1.46613654760642,1.4913758309996028,1.4358849357340524,1.5482783102370088,48,3067.316214426008,23806.724456472377,405.2503562662914,962.3066568984816,1.8165934037595988,5.899517382181587,42235.05969299295,321561.1185941713,2970.982900719257,19836.636079056036,175.5805275503087,1359.3703492373315,4.437977025267032,39.92638759843764
Michigan,2020-03-21,719.4494200563178,146081.95003881678,18.333016305095075,4.5735986466279,9773.002439066473,642.6494594243504,8258.732664155828,TRUE,0.9974413136578739,0.662524435163188,1.36215329073275,1.4161667565358187,1.3650448205071342,1.4685494148162372,49,3769.124837741783,23216.404049811706,464.90403503520326,1092.7641855486595,2.4714958560270044,7.426742469690582,53744.98125224272,348147.8805639375,2864.1164260947016,19865.803586233138,194.84062123907353,1541.6434714465245,5.5104999233213805,48.81734247702257
Michigan,2020-03-22,795.2780604417788,155537.71687525377,22.857204790496247,5.955080517221597,9425.832879605094,750.7360823454333,8307.04071931879,TRUE,0.953054210220651,0.635325531479592,1.30546668205964,1.3714248071821138,1.3233257158938907,1.4206755332695853,50,2672.9533326653263,21661.108783226544,503.8701992200553,1211.428342555149,3.1996137585064273,9.18866235914102,56597.88487170191,370501.1012941507,2533.4114689903927,19473.528991441304,243.23211961071902,1775.5077354983748,7.435222348917845,59.10990266001337
Michigan,2020-03-23,864.9539522543956,165095.9416954753,27.9715523216524,7.6096297802597554,9154.758613929538,855.8409823566154,8297.094161130708,TRUE,0.9157203808495276,0.622543874968914,1.26018756194633,1.2613190999741979,1.2169665629294364,1.3067363982079476,51,3178.926301846947,21102.859876814204,557.4106448278411,1326.5083501773267,4.31645546382225,11.56968599480705,52737.47040970176,382088.0298796594,3291.6087541755737,20227.026086415186,300.56623199050557,2017.270543564086,9.774591811902281,71.02179685262323
Michigan,2020-03-24,936.2338485474165,174247.46250654693,33.95865617826664,9.724030953380936,8731.375879442323,972.4452753204383,8241.287431454593,TRUE,0.882152524978078,0.607841624370776,1.23809315057652,1.2542132498618963,1.2114212656103431,1.2980012866320736,52,3270.5927992081033,20388.255110606588,603.9266621679516,1456.7139246455017,6.398013617877403,14.952276547175863,68948.99505840427,410905.437968627,3282.6055529362643,19659.00140828422,360.9085146286873,2224.646594316865,10.122776640832408,81.11753157887246
Michigan,2020-03-25,1005.219538779455,182076.62086210598,40.2808431035835,12.243548091295672,8296.484795387434,1081.038926681013,8096.634064265161,TRUE,0.8589855432437571,0.591091373693873,1.22605811648211,1.3129138958001023,1.2702670386308466,1.3565047693481396,53,2456.9712781865246,18378.948987459535,615.1783065659572,1537.1319022181588,7.8270069884072,17.858895562201848,73392.37185951094,425405.2952791286,3521.2886763057627,19229.016393172024,425.8205563085079,2455.373451309925,14.014349227111172,96.58766020682147
Michigan,2020-03-26,1069.1497706886619,189318.44394767386,47.6759272808604,15.287885798866355,7834.131521303629,1186.005949396344,7848.531455071625,TRUE,0.835107687542906,0.574520913941269,1.21609121158886,1.2217787154920676,1.181740401128743,1.2627113363678815,54,2324.3341260712737,17621.485215435725,671.2540796075448,1641.4810193680967,9.547124937896418,21.55249792070758,78166.44613321437,441891.99352712405,2390.39571088055,17333.747050112535,463.741570569544,2609.550941037294,14.651408844504923,109.81913812806404
Michigan,2020-03-27,1130.0355383866686,197994.15823037017,55.519237269951304,18.721663224996817,7481.977275319223,1285.8695706738936,7561.240138253352,TRUE,0.8217481300624945,0.571267694500951,1.18685715897997,1.1795494790144216,1.1412771297752724,1.2186680517391801,55,2125.514511064587,16408.21918049846,684.3400830731093,1712.6860661011306,12.69711345117909,26.6719784522445,83261.69809940035,457160.52473249444,2879.681100235401,16903.454317421718,487.72596993587143,2796.859508818641,22.690890572624994,130.30329731641328
Michigan,2020-03-28,1187.2191822014368,205635.514482992,63.24646503958394,22.61642468545557,7110.277768107795,1363.406459140601,7423.8549253764695,TRUE,0.8108063420664342,0.552180334896158,1.18630869303334,1.2150686771023287,1.177050075538082,1.253897266158235,56,2553.0471202639274,16408.942816725077,739.5974702638723,1807.2489623289819,15.967705190133493,32.29655679437286,79138.82666249516,465665.8168207902,2824.095277388859,16355.041714287821,540.2627764197673,2970.5931048096068,25.88502535855928,144.33350050792433
Michigan,2020-03-29,1241.0990225760725,213661.74838297575,72.11006971070664,27.163379576834608,6760.083750807571,1421.0684977623973,7025.2852432238005,TRUE,0.8082952039986429,0.54154691127974,1.18355567959182,1.2492607377215224,1.2114504470500558,1.2878496919558706,57,1982.2384935850876,15238.399270547536,784.0847228513928,1900.3209513513182,17.414716992006667,36.31556199111705,83513.3454966429,484031.5411389693,2961.14236380129,16128.56029164531,567.9247936420849,3109.629606616446,31.122217634941446,160.3626500223418
Michigan,2020-03-30,1283.9776118095308,220014.03841424643,80.84585246301404,32.011887938064774,6422.942682704108,1467.065931375892,6800.469271975688,TRUE,0.7978067102709945,0.541405074027905,1.14011656025629,1.2302373262520785,1.1935338339383068,1.2676856888258476,58,1713.897315551825,14291.917138679637,861.0141734356282,2007.5547107044058,21.08900470521793,42.668061550724566,74321.52774346525,488524.58322299056,2220.0884571423753,14736.704076318689,590.6191279082243,3248.0651846801006,36.02836607596339,177.7156358909222
Michigan,2020-03-31,1326.9976802853157,226847.76412817492,89.37231769025277,37.28456775105843,6131.069019467661,1508.4123670910612,6514.034938731539,TRUE,0.798927781505628,0.529857866833074,1.13885707056156,1.3396718534148182,1.3022479936320093,1.3778059286491582,59,1921.988995672073,13982.143270707138,868.6445096650909,2026.6286209577058,24.764326286371038,49.8214232682573,78207.5481373547,503893.48713976284,2138.810864320212,14269.41825719641,608.8390291528465,3273.080668830626,38.96654190915213,190.6279185565743
Michigan,2020-04-01,1364.8105477729728,232963.44781407475,97.45526328820722,42.97772038140086,5958.14176441862,1532.3637285757245,6207.6312275523815,TRUE,0.7987867236876738,0.536931959213782,1.14065359128204,1.3802416348548165,1.3432164429182518,1.4179410475456562,60,1647.5365449860333,13309.563842365827,856.7398437946586,2017.373794766799,28.730525030363427,57.274328529199956,94591.83525032924,526935.6986737872,1973.8234481196837,13677.714958678976,623.2678439281403,3287.8959044123526,44.44470162657098,206.36910474670202
Michigan,2020-04-02,1398.5442469040236,238513.96699850474,105.46096684177394,48.929072244000196,5732.07088479539,1559.6283846167285,5924.409025793957,TRUE,0.79524230954315,0.543728499476866,1.1468413124436,1.3542419943478907,1.318749596267297,1.3903655741675138,61,1599.3808762299197,13213.385626220537,892.1335612192634,2040.2404457089108,33.00240137109,65.51675407265817,105993.51783557548,547818.2422598087,1857.368122516226,13012.72751047832,634.6196803393279,3233.5796208733077,44.11154260425477,215.47555945952692
Michigan,2020-04-03,1422.200591618634,244063.63227817183,112.7973655516112,55.16225003843464,5480.31054399365,1562.4128176936488,5652.977596610035,TRUE,0.7973279225290915,0.555173905776178,1.16070501326614,1.307426348911658,1.2737568522318223,1.341684013286322,62,1579.8077926087954,12982.453161913387,942.072020445954,2074.9400619184735,35.76453206231394,72.55938215297668,109046.04521193446,555715.3536118133,1671.2366465133402,12343.804653106328,713.2693907153782,3214.7849505875106,48.156084410599526,230.43514346728892
Michigan,2020-04-04,1444.6103591552069,248487.9631572845,119.56536558626509,61.60556606318347,5308.660813299703,1551.0970579811733,5417.588623395686,TRUE,0.8052470838670092,0.537307176090336,1.18894641507382,1.2818233600763875,1.2495628093024032,1.3146344491991901,63,1827.8486857955581,12588.275606683726,1020.2137859784642,2157.909396267945,40.53394482142516,81.29754012170467,118318.19796203429,571864.0104516126,1925.6174856240182,11823.14309608409,727.8181520718239,3157.020687590741,52.29353205229221,242.1237185316291
Michigan,2020-04-05,1459.9141523958324,253388.10270041414,125.5709293950801,68.01165795599341,5070.819981057864,1537.742211626235,5149.044421340322,TRUE,0.8036305733833495,0.540357155011716,1.2205457154025,1.155914828466562,1.1261833510034378,1.1861650379186848,64,1902.807247876284,12734.124296060754,1011.3309769208431,2118.8585387480025,45.51974981208884,91.3900546795766,120509.0458273753,579214.580843072,1874.9843546394936,11571.787050805158,741.421273021702,3120.9047006938745,55.18144549027952,254.76258876362772
Michigan,2020-04-06,1472.5512476362917,258371.6272251781,130.63278100399282,74.19236161673217,4855.253782008347,1510.2923006496292,4946.9963124593305,TRUE,0.8100738912713328,0.53233670522953,1.21205573925448,1.0291858294845735,1.0018223312635783,1.0570431170219645,65,1492.7019803058893,12136.057565389072,1003.1439655395045,2103.172026510007,49.396189961503644,99.56897903991603,122531.4610767702,587484.2323563399,1590.3965708041392,10672.640223192262,689.6541641911735,3074.0446713048746,57.41601954099068,263.03239572279625
Michigan,2020-04-07,1471.3895864907422,262741.2426728528,134.74484582366864,80.50445789370498,4626.0186388026805,1470.0146692524404,4720.81014719349,TRUE,0.8173598547409071,0.524730469244277,1.22821774842464,0.9582400922054984,0.9322058219393058,0.9847546273846326,66,1445.2372033441832,11520.535199663736,1045.9489116741497,2137.3574582487795,53.85502324469595,108.29756694107502,126897.65272590211,599291.7196634649,1586.2397790007271,10444.939146789917,747.439354012074,3070.3137608318484,63.560565893695916,272.0519328742782
Michigan,2020-04-08,1458.2066364268298,267259.78797366,137.79754043550574,86.37051148421624,4451.222732702654,1432.810394685301,4525.450835792875,TRUE,0.826095521262088,0.524271481852567,1.22959909613023,0.972043823774182,0.9459042915985187,0.9986605466473674,67,1510.9065801094657,10935.25797013993,1005.3247044700672,2079.976458597893,57.18248227420106,116.66204004716391,125569.40447585913,607817.9320087382,1500.346493769366,10369.605916237557,785.0216222426426,3027.735882308065,73.2946532200383,284.61673077399286
Michigan,2020-04-09,1443.449753797031,271789.87252968247,141.5405537579502,91.59870671611262,4297.686276804259,1388.1977235091363,4371.471480815087,TRUE,0.8294753030035024,0.523594127489556,1.22836026096342,0.9630650577618795,0.93698552598986,0.9896240821670719,68,1628.5250656453024,10748.064602776256,1028.6391004525594,2080.467690775138,63.48851286204899,126.56023540455772,127510.86566512533,617077.5028059641,1517.183208907444,10141.54833934356,658.1058084399707,2783.2840396423712,72.34082275191163,285.7981207585472
Michigan,2020-04-10,1420.3596584659158,275749.29782671254,142.6084803091068,96.46757900906272,4131.633691375891,1348.875095045114,4208.523585241584,TRUE,0.8288083157435928,0.522551324389348,1.22097828264213,0.9071034706597093,0.8817243886757725,0.9329649435871367,69,1392.437753396731,10466.843617286762,993.3727039138521,2025.1810273357867,64.15805774998341,131.0514921937503,116461.95848347672,610839.8845250229,1562.2339949839072,9862.363710748808,648.9170032323478,2688.201627152891,71.43277203386496,286.1546648296637
Michigan,2020-04-11,1402.409699438671,280242.98573095206,143.57804453903867,100.91460578336688,3980.0470263263796,1301.8656877486906,4009.0369244419203,TRUE,0.8383141580455586,0.527866577570059,1.23275996978996,0.9607279113573114,0.9344651363569112,0.9874782090172948,70,1343.2539727502183,10030.339504456819,993.5887826260794,2003.348403876376,65.7639253038748,136.13911981311094,135396.59939063268,641284.9753831762,1458.8274943954011,9495.167489555683,562.3539567884495,2522.284842759381,75.2866805528682,290.51524666809814
Michigan,2020-04-12,1370.6735181932577,284589.91991369094,144.11991442220568,104.5506195737598,3875.199624008913,1257.7012295079003,3871.2794543166247,TRUE,0.8377616902653335,0.520495161784307,1.23539311883589,1.0624686097788294,1.0346306310553004,1.0908015110119245,71,1278.0581920119942,9680.947323178545,971.6340991563118,1962.0497458297457,68.42498109978527,140.97737363555612,132652.65320658658,644596.4118054769,1376.1599528265474,9020.374156106387,586.1033123391965,2509.5819959500836,75.32606767632926,287.75390888533974
Michigan,2020-04-13,1337.7988008436105,288411.12303132145,143.2332219137689,107.94495378963711,3744.415284031288,1212.5392641610333,3698.9339989996215,TRUE,0.8425779199383039,0.52296562419285,1.23513627626509,1.0238366135907098,0.996459865426237,1.0517102632142852,72,1443.655082167965,9772.797649640217,944.1366057469298,1914.2517368776082,71.6967217933665,146.4585531030277,141181.30891822436,661024.74216645,1162.3394355708065,8699.63783283879,530.6970557031722,2406.371271360515,70.08094016399613,280.989437885955
Michigan,2020-04-14,1300.0178837345193,291534.1087562094,142.61008302640752,110.23105647180464,3617.0733711607136,1167.3032438529553,3553.490319377343,TRUE,0.8443876760428604,0.526381588593719,1.23318712570132,1.0148693976642682,0.9877171253258262,1.0425147800771202,73,1223.1194721411553,9325.230659880175,918.6208193006642,1860.8220784330965,70.0821252487047,147.30872587535802,136154.64650294321,663608.0378622574,1030.4713546509893,8306.95424333851,532.4667729822417,2375.186559263582,72.16038584240664,279.5375772343658
