state,.progress,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Nebraska,TRUE,2020-05-17,276.99278284002855,351.4909567771123,241.37849699635092,72839.06583244957,4.6634789506413385,3.6966975373527666,4.5918917172736995,3.061004359535186,7.897894467890909,3.233484772728756,3476.693286076852,34095.0882429992,120.81741459673444,157.5226199193524,354.8748430587975,64.85237747562215,1380.081267047843,4092.2944904732267,115.20821784427184,TRUE,1.993822576500195,0.5517943613642959,3.468512215427971,0.8712598514840693,0.8256185372358338,0.9185530604961869,39756.90207720123,179798.61795698208,102
Nebraska,TRUE,2020-05-18,266.2151915560271,347.0524424646342,236.84885153801793,76328.14889062272,4.6673065872229085,3.709524167735474,4.58888752520267,3.0286833384867506,7.983643260283389,3.2883907525289606,3488.543170914933,49020.96378114255,112.63970128475232,156.06852691599997,375.30815874151864,62.33187115217804,1582.9284060729663,5620.092530384165,107.25690053193708,TRUE,1.9243941927888883,0.5236250711515811,3.3813538307423405,0.7910525470623968,0.7472378337669908,0.8365474499159683,40535.10197594255,229831.9378182696,103
Nebraska,TRUE,2020-05-19,256.4725685006539,340.5548376382952,232.99904793569908,79924.59925435495,4.757744521133997,3.7178311155224755,4.556419230063505,3.0089730936829273,8.07584003263555,3.2821130131607843,3560.5064582517716,65139.59806463738,95.42055219842118,158.38180460364833,399.88194303008265,60.96925709336661,1767.160093139491,7812.344629505117,101.72317176889123,TRUE,1.8736791079381976,0.46727519170892556,3.3246834679425517,0.8893393515225994,0.8421289122964405,0.9382821346450627,38669.76240072454,291996.93338808033,104
Nebraska,TRUE,2020-05-20,249.42097479744183,337.2822348685621,229.14777878130508,83688.35551349586,4.768086502611748,3.73005861012605,4.620525393777681,3.010666545427896,8.24773532342407,3.2437727545535653,3655.217759477244,83079.923771661,81.36927925768424,159.82577119709848,436.61399654754894,58.977719210984006,1916.7717640904848,10934.733476139401,97.20555238996377,TRUE,1.8433054696856648,0.4272110875044519,3.2728125040371894,0.9584750287550925,0.9085185075594253,1.0102301611871285,40625.166478217296,375610.08901164803,105
Nebraska,TRUE,2020-05-21,245.22385351533586,336.25270909538426,222.09240592046987,87201.47547076651,4.785135472955509,3.755927335717117,4.781895012080446,2.979556655774012,8.38439585152954,3.181813858555455,3696.8666377614472,115721.78438198105,72.13217780370795,159.28155833898927,470.30887650297166,55.70746755453936,2045.9179996749845,15146.384370725093,90.56374542634231,TRUE,1.828821814559389,0.40076979796510315,3.2369482705718866,0.9263690971482488,0.876708415539456,0.9778706578219181,38634.390295224046,489318.29004201794,106
Nebraska,TRUE,2020-05-22,243.40559215473007,333.7914115121356,216.38590509235968,91216.28293922482,4.984219596536092,3.7992740182351117,5.024449694166712,2.909236491682039,8.611509605411062,3.062117465154472,4074.960822231702,157764.86779173726,65.67937317897425,167.59226118158733,569.4787093627023,52.33895922386655,2142.1504819478887,20681.324290247365,82.63068718136884,TRUE,1.8003493618186295,0.3556440575508598,3.15187815018845,0.8991426682591268,0.8498987817136653,0.9502529840908427,39064.53769868287,647198.9889014363,107
Nebraska,TRUE,2020-05-23,241.0275192058984,329.32911764833904,212.60273535780266,95454.79937655405,5.68624817773393,3.8294400470013774,5.279564400424114,2.8309221904371022,8.89279926186195,2.968233453835299,4428.5287488280355,215230.34631836694,54.15952383071898,185.3089403967485,748.4874720535364,47.723665336650924,2229.5990321859854,28082.305845444673,73.54492909020617,TRUE,1.7724623517990603,0.34656024999727775,3.062446160928467,NA,NA,NA,39331.852112030705,862582.6874711334,108
Nebraska,TRUE,2020-05-24,239.5876622985386,328.4816688456808,210.5301655131459,100010.94100282513,6.551440535980005,3.9408053345388776,5.643298021272614,2.7704989674007106,9.261536195509603,2.897012040939911,4539.701154025037,271506.99209907366,45.78171534936499,204.40538095943288,1007.61777389391,44.19364304352453,2319.095413946161,38090.516284935715,68.4251234312671,TRUE,1.7593597551912805,0.3391003956179728,3.0191896652397876,NA,NA,NA,33797.743990055664,1127811.0816205305,109
Nebraska,TRUE,2020-05-25,240.0165038468977,325.11905238820253,210.69964359785823,104580.16408783558,7.884961555196609,4.222450723693568,6.11885438800519,2.6422648553507044,9.73230507711633,2.802252726729251,4631.623284430834,347385.64563021704,37.382662804494174,225.93053210768434,1371.5508910998437,40.45803090315559,2429.0178043942315,51404.17193469066,61.951161429400806,TRUE,NA,NA,NA,NA,NA,NA,30750.433954420118,1471525.1709261038,110
Nebraska,TRUE,2020-05-26,241.45611877330404,330.35522751648136,213.55079409119395,108903.97154031959,9.307079202635368,4.455556850988723,6.612308136512405,2.610951133815445,10.762911074355515,2.678408977247048,4588.313825609022,473755.66673531407,33.87773830307013,248.68663188317805,1873.455770070911,37.791381746746424,2542.6076985194545,68540.87575199585,49.991507186999634,TRUE,NA,NA,NA,NA,NA,NA,31158.548037082215,1941869.852917728,111
Kansas,TRUE,2020-02-08,4.9605515311916166e-23,1.8762009212640738e-19,2.5753860447529427e-28,325.3012643127543,2.9484778580536913e-9,4.41591292324575e-11,3.592991056951768e-10,9.361815882983565e-12,4.66239265985982e-9,3.318651246161466e-10,325.3012643127543,632.1679585219356,27.585895051796207,5.571958180575781e-6,1.4503510063788704e-5,1.2869759955457471e-6,0.45639835634900905,0.6049535441478555,0.028863911304773414,FALSE,NA,NA,NA,NA,NA,NA,35.92260605481513,635.7183145908589,1
Kansas,TRUE,2020-02-09,8.351936437805671e-19,3.0480467132075914e-16,6.47651424037041e-23,626.8906206186002,1.2820556034895258e-7,2.099134240035995e-9,1.6144128261767148e-8,4.689809403987536e-10,2.0228765834023955e-7,1.4535279405697554e-8,302.73955389953653,518.0064420208446,36.060668913590206,2.238355220364942e-4,5.813318083340102e-4,5.207644218391881e-5,7.78944371735216,10.25214268821771,0.5031391248763184,FALSE,NA,NA,NA,NA,NA,NA,71.88197535074141,1154.1346189487329,2
Kansas,TRUE,2020-02-10,2.454558614127596e-16,3.5152418842788725e-14,8.22724642502569e-20,927.3629239675921,2.087184567355858e-6,3.9285619260944626e-8,2.756627102441937e-7,9.495117104819607e-9,3.277777415281749e-6,2.3933153108086455e-7,300.40612895717527,450.88395272825704,38.83087003666935,0.003171538426091724,0.008202079940038218,7.480783926586006e-4,30.145079010163492,38.71703785438426,2.1202544853177407,FALSE,NA,NA,NA,NA,NA,NA,120.67712456723851,1607.2517813329682,3
Kansas,TRUE,2020-02-11,1.6790409627428428e-14,1.753369877033425e-12,1.40098044708635e-17,1225.0458549665723,1.7410780430178667e-5,4.003571617224154e-7,2.4428042100989618e-6,1.0660658408135824e-7,2.7122603024646682e-5,2.0324488098777706e-6,297.9961336509376,408.49313144439867,43.38216016546214,0.02115777971235793,0.0542578553153583,0.0051164150705703855,64.70576571813874,80.22112891036096,5.110060579485738,FALSE,2.453225222363468,1.915883597779801,4.501489437404734,NA,NA,NA,168.64885572429358,2016.720272533728,4
Kansas,TRUE,2020-02-12,5.627653185157148e-13,4.5391408859673045e-11,8.974537385535905e-16,1532.2550376462896,9.32346472205313e-5,2.691673251300581e-6,1.4124245191351721e-5,8.032341059935267e-7,1.437568220616834e-4,1.1137643909732192e-5,307.66516000314755,382.09564410209737,51.77879863997221,0.08796037854243653,0.22315844312315225,0.022098402202610112,102.36282706836647,121.38480597037127,9.145653839742739,FALSE,1.7986384460576408,1.325823907921472,3.623510337192819,NA,NA,NA,240.3365223364298,2399.5204269088827,5
Kansas,TRUE,2020-02-13,1.1302925206319293e-11,7.148528540528165e-10,3.07467949928435e-14,1840.3136171163512,3.644175627036862e-4,1.3351542272573245e-5,6.17606728686955e-5,4.295412727828991e-6,5.553043293305151e-4,4.4943927218786485e-5,308.4290340002255,359.1771642247925,60.94600823644855,0.26784434609453756,0.6650991299904494,0.06911647252864432,136.10522157881638,152.70973378254286,13.90619510014234,FALSE,1.4701648596301375,1.0614483354796,3.1968312798582366,NA,NA,NA,324.30831675239745,2767.3485393415613,6
Kansas,TRUE,2020-02-14,1.523229319094824e-10,7.63922452254914e-9,6.60306988655887e-13,2140.6396848553213,0.0011274241115165216,5.230446907282971e-5,2.1730281894394432e-4,1.6837559282330458e-5,0.0016937305867549776,1.4413936096700466e-4,299.73264421262354,341.19598269412506,67.85347850496296,0.6660322714323854,1.573497052584874,0.17199316441972995,161.99612018640897,171.7408312359364,19.27913417954171,FALSE,1.2892500610300759,0.9328930625221377,2.958087525886558,NA,NA,NA,422.84854725367967,3095.269904179406,7
Kansas,TRUE,2020-02-15,1.5202039747733548e-9,5.6576288276676896e-8,9.789812902128182e-12,2418.0824814752486,0.0029056910033195245,1.6451931205226333e-4,6.266039543818391e-4,5.404147397970333e-5,0.00430393917489443,3.864951106927614e-4,277.21550265473866,323.0365827952506,73.03228831646211,1.383313924931394,3.144239924334682,0.3585556654090256,172.19887110572128,186.58726746574345,24.941453078679942,FALSE,1.179821944408996,0.8780335142052728,2.743645631720951,NA,NA,NA,501.9328164843058,3407.009344905932,8
Kansas,TRUE,2020-02-16,1.1589316597869266e-8,3.233440934726181e-7,1.0738378203321179e-10,2685.85379462923,0.006487374954178262,4.323549726945248e-4,0.0015474872106489615,1.4939660771976095e-4,0.009462217767065045,8.99819183587151e-4,264.7927053606457,316.8561054433244,77.69372237836095,2.4990856291777135,5.511196660910429,0.6889163583383096,175.80440640213675,198.5075869497767,30.10870140251284,FALSE,1.1113815103277394,0.8561823668952224,2.4907805611149643,NA,NA,NA,638.3263025289634,3736.100053970671,9
Kansas,TRUE,2020-02-17,7.111088971261478e-8,1.5021685423384748e-6,9.115330126590292e-10,2929.8734162910127,0.012889319560360327,9.968278174144873e-4,0.0034588049066646863,3.5986037993010906e-4,0.018501191261582894,0.0018730091806106498,246.1175938159775,327.1964591660993,82.42434392785333,4.141636171576282,8.695076672766275,1.159283020918806,171.55973342005694,204.30560265321915,36.42533372471546,FALSE,1.0744822623400188,0.8185186728543404,2.2828089181657623,NA,NA,NA,738.7023885416387,4063.296063116554,10
Kansas,TRUE,2020-02-18,3.4970564331562803e-7,5.7802836455757785e-6,6.2345721632121665e-9,3150.575111435267,0.023310164355472028,0.002057147791593442,0.006955925052223902,8.266014142480043e-4,0.03284663555105278,0.0035592509712150484,227.45268960313916,336.8974512778299,87.43266585702844,6.332229580963353,12.602332505178111,1.7728462890677608,165.63495583662916,204.8496124467551,39.47829159525472,FALSE,1.0594894545635019,0.7468774576502633,2.0879116789571732,NA,NA,NA,834.5765880594251,4401.045490587338,11
Kansas,TRUE,2020-02-19,1.465689305942836e-6,1.9354136623519936e-5,3.5467553141341863e-8,3349.3643228599585,0.03889591057423281,0.0039027686661136872,0.012734473924267468,0.0016377549391491117,0.05380266661245402,0.006275129484064127,214.46523895827278,350.08427920472263,105.39200481542822,9.041942905450295,16.977662985045207,2.530944543000767,160.40864456386538,201.36527076234853,43.1283547996692,FALSE,1.0562885641904665,0.6866326402916827,2.0081221094458903,NA,NA,NA,985.2758129041614,4752.790661541221,12
Kansas,TRUE,2020-02-20,5.382214733918056e-6,5.786595761235233e-5,1.7215063171692834e-7,3526.564137218429,0.06064280171570971,0.007067854871778308,0.02168995353169928,0.0030552486454226676,0.0824156888393751,0.010395342409954364,226.5226558829024,360.4558293624712,128.32286175676714,11.98709964002445,21.97701627360184,3.4332643673773973,157.11431575175249,194.46436686925415,48.745511081676156,FALSE,1.0520906621384043,0.6418173031144156,2.0594077599742846,NA,NA,NA,1146.5597626658455,5115.017894774373,13
Kansas,TRUE,2020-02-21,1.7882032736341913e-5,1.5683072999462752e-4,7.278704767531848e-7,3690.2993508465024,0.08935303720817983,0.012309287173910558,0.034316953830452274,0.005321265800301806,0.1190294911633086,0.016344338750066537,237.9911711656754,379.5134395988695,141.54791172063543,15.158409678530445,26.949729328154845,4.563278071297414,155.91722581107945,184.88368477156445,54.27968864341054,FALSE,1.0525457762152741,0.6194749174446463,2.0653172448766917,NA,NA,NA,1303.2284101833402,5475.610900966435,14
Kansas,TRUE,2020-02-22,5.569990291847883e-5,3.9448415681304536e-4,2.7270112160021916e-6,3840.166945688322,0.12533565668331426,0.020235510740383843,0.051322168557071696,0.008667348314802415,0.16358086268290234,0.024631853974170462,249.10214992541012,382.1967117593347,131.47279023089334,18.590803172507464,31.486313514276517,6.015212048430065,152.84634469878688,173.22410686085658,60.63827863294006,FALSE,1.0578542859672737,0.6207473092199324,2.0234119181110386,NA,NA,NA,1469.7022983038153,5861.003103713556,15
Kansas,TRUE,2020-02-23,1.4849818016648953e-4,9.404014646137359e-4,9.182588961086425e-6,3988.861342902682,0.1684522067775816,0.03205383018753593,0.07435569695071034,0.013510959592386455,0.21538050879334258,0.035743958549391996,266.8469372856466,411.5083215347534,130.77732243990653,21.016805669632276,36.38658774354937,7.623114303770885,152.8115386053825,169.34459880079078,69.99922361981265,FALSE,1.0608924280953151,0.6394513843292003,1.894604349868711,NA,NA,NA,1663.5049020513563,6227.2704454479135,16
Kansas,TRUE,2020-02-24,3.8263412889192716e-4,0.002081885445864539,2.8121559109385374e-5,4132.900828873266,0.21771529675346696,0.0486103230104076,0.10522743019369046,0.020271870951128174,0.27325610470954387,0.050268113113557666,281.3740351009335,439.9244894585913,131.35094385173917,23.36915455614288,40.29175816886912,9.144187223608355,141.9723086670451,177.07562096302905,80.92266762386944,FALSE,1.0601432459509446,0.6736018822773486,1.7526108924154873,NA,NA,NA,1902.2812361945403,6646.6759660720045,17
Kansas,TRUE,2020-02-25,8.83988313978377e-4,0.004267528906561041,7.912532071205038e-5,4278.472620491726,0.2722364223103605,0.07069374275851072,0.13941642064732468,0.02932933207970767,0.3358551557517505,0.06785866627623635,285.07213396849806,472.00979747649626,133.1421963005791,25.580436337262512,43.44065252581926,10.702428626688828,134.37589898897272,185.99589383039373,92.78122551012919,FALSE,1.0581035508944387,0.7076215289992902,1.6461673292968413,NA,NA,NA,2138.900035201769,7089.843687996205,18
Kansas,TRUE,2020-02-26,0.0019196271807851377,0.008216510815160045,2.0631246789524338e-4,4431.835981674511,0.33030695659157366,0.09920452941185365,0.180714817117188,0.041381341558935886,0.40226559343494983,0.08998995998349685,280.1946618141279,522.0460393988986,134.1854859797994,28.56349576372309,46.32503724231049,12.491104592231405,138.75453608564567,201.0372553065344,101.62394551097775,FALSE,1.0484960254548767,0.742887162002835,1.524091709231389,NA,NA,NA,2369.7548023810277,7500.174101441691,19
Kansas,TRUE,2020-02-27,0.003983762048815087,0.01502628259426488,5.022002419994676e-4,4583.0992126790825,0.39109726840797987,0.1342362363379466,0.22658619183396242,0.05671276149491787,0.4690875069570877,0.1153426801677394,281.1441149769079,558.2167379069986,129.72987205105508,31.84130053022217,48.2218310149573,13.77622555072772,145.07364158246878,217.1461987470141,99.03447253329546,FALSE,1.0309307405625425,0.770716735006171,1.4025891011083174,NA,NA,NA,2612.045099002143,7921.860220738499,20
Kansas,TRUE,2020-02-28,0.007822516458509832,0.026595738046444467,0.00114853900780252,4728.390470743445,0.45202415890376146,0.1752370308909281,0.2730479304951755,0.0758773400534474,0.5370306230404429,0.14433354836576567,263.17794828975724,558.3800278871638,131.49214541184324,34.79213241441518,51.77027314902172,15.424386049504253,150.57834730736425,228.96598399815394,95.20759242536374,FALSE,1.0122196791413363,0.7979236164138594,1.3287486363675876,NA,NA,NA,2808.8816787077676,8294.628186656597,21
Kansas,TRUE,2020-02-29,0.014950186391681768,0.0453035602166065,0.002481703017564274,4883.292620264059,0.5111947628325217,0.22183944540632455,0.32251210052184376,0.096510601308646,0.6021938462406325,0.17961483927306213,256.0852322852572,532.2071846197503,127.93412532770571,35.77308090068426,53.98484483306933,17.140068321693768,157.16132955276964,237.27062778047866,92.75099235916143,FALSE,1.0065605396838497,0.8258750371071183,1.2771800766046957,NA,NA,NA,2978.8039720225684,8713.450908160228,22
