state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
New Hampshire,2020-02-05,2.3590757052949017e-8,1.0597415149427265e-5,7.018193265213831e-11,0.708334842451421,2.476104251257551e-11,3.717537294313575e-13,2.552670347641553e-11,6.051588519072038e-15,3.5344948307875126e-10,8.752065056245914e-13,0.708334842451421,11.451206954650981,0.02359084562900443,2.0624546658901823e-8,2.842842274735802e-7,8.682867458268836e-10,8.653440921774591e-4,0.01234470073465163,3.214290304912057e-5,FALSE,NA,NA,NA,NA,NA,NA,7.556649932836091e-4,8.331558939789126,1
New Hampshire,2020-02-06,8.573151221626933e-7,2.4317280651632762e-4,4.246160900580667e-9,1.5029343635705965,1.0785460220069368e-9,1.774469603742992e-11,1.1508930218932952e-9,2.947474881617865e-13,1.5304703298032773e-8,3.8435393565553015e-11,0.768288220424205,9.683340316024179,0.029502226881976172,8.304160521221272e-7,1.1410458775062506e-5,3.4969857235102424e-8,0.014778852593515539,0.20918653602014342,5.526256488776266e-4,FALSE,NA,NA,NA,NA,NA,NA,0.0019885942922768457,15.701662877354249,2
New Hampshire,2020-02-07,1.1376113063650565e-5,0.0016666942525199368,6.606876851869688e-8,2.3074153779466178,1.755337745767661e-8,3.196872594438028e-10,1.987117740875981e-8,5.638253860746652e-12,2.471293032296179e-7,6.360000533774604e-10,0.8440377733223892,8.169417256497223,0.03725413605366503,1.1815897828201346e-5,1.6131500065661374e-4,4.97877241648715e-7,0.05821560269513399,0.7888498543271427,0.0023231057852287295,FALSE,NA,NA,NA,NA,NA,NA,0.0040248826473366535,21.969189712192254,3
New Hampshire,2020-02-08,7.919453007267331e-5,0.005985903855175792,5.340070358580555e-7,3.277359651817582,1.4717041740071545e-7,3.2177602981531976e-9,1.8092895899089225e-7,5.796759733414415e-11,2.0441988766384956e-6,5.4453172416337666e-9,0.9259216577269855,8.292789214925376,0.04753049225497218,7.936711764583372e-5,0.001070602785624427,3.348714833951555e-6,0.12858945916205267,1.6227479372752092,0.005559655894320926,FALSE,3.8988839376242,0.12658903992144938,28.16633724742845,NA,NA,NA,0.007272407556771806,28.096225190855293,4
New Hampshire,2020-02-09,3.3460533079763687e-4,0.018016183000347664,2.7410794263621502e-6,4.270309886535714,7.949805182582728e-7,2.230209178634016e-8,1.0869525456108565e-6,4.148960539798603e-10,1.0845181660412936e-5,3.0169737957255085e-8,0.9579990938779488,7.869920143219554,0.056130849539676765,3.3387771187974884e-4,0.004416571018672762,1.407403660204818e-5,0.20776065273433436,2.421767401007618,0.009951347876452523,FALSE,3.5303800469821476,0.12658903992144938,28.097010181563302,NA,NA,NA,0.012385225406040788,33.10748886047424,5
New Hampshire,2020-02-10,0.0010601388605684919,0.041985432325896764,1.2778592113687693e-5,5.481154498717356,3.1412264623565252e-6,1.0838053281846922e-7,4.6521423775842695e-6,2.1890770958934945e-9,4.1919894466659956e-5,1.2293867843980212e-7,1.0214051069342724,7.699086556453611,0.06869937716577365,0.0010129480200846484,0.013188469711949827,4.304295160209581e-5,0.2813423712111859,3.031553571157138,0.014534619979070148,FALSE,3.241937394329169,0.12658903992144938,28.16633724742845,NA,NA,NA,0.020552938363343466,39.22204369629297,6
New Hampshire,2020-02-11,0.002588520872776748,0.08276020644022754,4.703073184762158e-5,6.612479124080364,9.936778684690256e-6,4.1488402782527856e-7,1.6928243647247927e-5,9.074018202818484e-9,1.278908993449441e-4,3.9907113698786613e-7,1.0912394605490432,7.442042677328024,0.07671274199950531,0.002443777481996539,0.031213925373302722,1.0609623187998839e-4,0.3528491505345643,3.380969649057175,0.020070112817186077,FALSE,2.9753918228697254,0.0974962095783607,27.858216954694488,NA,NA,NA,0.033760949107688135,45.76512350311608,7
New Hampshire,2020-02-12,0.005275215145911713,0.15690895279438358,1.3436823562643741e-4,7.7700698633144265,2.637479385985181e-5,1.341010165110395e-6,5.000814588521958e-5,3.102672504334666e-8,3.248960465490564e-4,1.0951300155769e-6,1.160216263132616,7.677384284541949,0.08390553450652245,0.004963122665830552,0.062061312549649084,2.1932310303320073e-4,0.4221096538429417,3.6169188388687736,0.027220900710596775,FALSE,2.890591372889971,0.12658903992144938,27.858216954694488,NA,NA,NA,0.05501521110716545,50.11717364352035,8
New Hampshire,2020-02-13,0.008978277428500856,0.24808086754685713,2.881167792727574e-4,9.053089099385982,6.0749759267647585e-5,3.739134867215738e-6,1.296062812484261e-4,9.068887173434049e-8,7.149365909207433e-4,2.575480698510115e-6,1.233315654956922,7.65699774415171,0.092298688740432,0.009166598156403333,0.1082569365571589,4.021833127831316e-4,0.47336283246478594,3.7136333939746726,0.03255600283980891,FALSE,2.853926962256687,0.12658903992144938,28.16633724742845,NA,NA,NA,0.0909390792358184,54.695206526017564,9
New Hampshire,2020-02-14,0.0160060761979931,0.38679554955790907,5.682264908311767e-4,10.187915026564596,1.2424341002790888e-4,9.231902857378443e-6,2.949298987714013e-4,2.327826713988262e-7,0.0014030578403274574,5.377646337004616e-6,1.3245748117521092,7.532738890825135,0.11424412969620942,0.014997898830851262,0.1719253848907309,6.749663720934981e-4,0.5242151288403376,3.884193234620189,0.039076810344412696,FALSE,2.7550957459411567,0.12658903992144938,28.097010181563302,NA,NA,NA,0.15422443445327383,58.72814417725986,10
New Hampshire,2020-02-15,0.02463378928627818,0.47139619947589173,0.0010284020851052157,11.843978118040305,2.306752430226426e-4,2.0278055234993274e-5,5.706896627142852e-4,5.357833588705933e-7,0.0024981516209762076,1.0256922993692997e-5,1.3939990031312783,7.953911760239653,0.14545432019318144,0.022155926968595717,0.2482125548409493,0.0011291661063016726,0.58039473327745,3.8945635343742375,0.04371647682240445,FALSE,2.6469414834511,0.12658903992144938,27.858216954694488,NA,NA,NA,0.20966375178874935,64.79224060405437,11
New Hampshire,2020-02-16,0.03477614113753073,0.5744915342536735,0.0016425680465704366,13.31831781325742,3.965881906947509e-4,4.0801037383290004e-5,0.001013081106143442,1.1721814203475354e-6,0.004099829992980523,1.8141821536195573e-5,1.5287475176037035,8.299303506721069,0.18571721640722014,0.03118354809585937,0.32887964233687383,0.0017374828436804962,0.6428434998014543,3.863941592372412,0.0534417160327043,FALSE,2.6373704859839924,0.12658903992144938,27.858216954694488,NA,NA,NA,0.2620907357679149,69.931518461639,12
New Hampshire,2020-02-17,0.04902860276484661,0.680742351928783,0.0025388891612364286,15.363688764908366,6.322651977699322e-4,7.322410460871697e-5,0.0016373136534550475,2.376758114231587e-6,0.006279238100133211,2.983061560265704e-5,1.63957410842856,8.554266336874619,0.2161522532802412,0.04147671004948737,0.41671478136175655,0.0026430190629784744,0.6828830616688903,3.7884466231434417,0.057287136243723655,FALSE,2.5054127952525946,0.12658903992144938,28.16633724742845,NA,NA,NA,0.32775479796630147,75.50829922604208,13
